id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14411,आश्चर्य,7,3,41,13.666666666666666,4,3,35,11.666666666666666,0,0.0,2,3,0
14412,अचंभा,5,3,49,16.333333333333332,2,3,27,9.0,0,0.0,0,3,0
14413,अचम्भा,6,3,49,16.333333333333332,3,3,27,9.0,0,0.0,1,3,0
14414,अचरज,4,2,40,20.0,3,1,19,9.5,0,0.0,0,3,0
14415,ताज्जुब,7,2,40,20.0,4,3,19,9.5,0,0.0,1,2,0
14416,ताज़्जुब,8,2,40,20.0,4,4,19,9.5,0,0.0,1,0,0
14417,विस्मय,6,2,40,20.0,4,2,19,9.5,0,0.0,1,2,0
14418,हैरत,4,2,40,20.0,3,1,19,9.5,0,0.0,0,2,0
14419,अचंभव,5,3,49,16.333333333333332,3,2,27,9.0,0,0.0,0,3,0
14420,अचम्भव,6,3,49,16.333333333333332,4,2,27,9.0,0,0.0,1,3,0
14421,अचंभो,5,3,49,16.333333333333332,2,3,27,9.0,0,0.0,0,3,0
14422,अचम्भो,6,3,49,16.333333333333332,3,3,27,9.0,0,0.0,1,3,0
14423,अचंभौ,5,3,49,16.333333333333332,2,3,27,9.0,0,0.0,0,3,0
14424,अचम्भौ,6,3,49,16.333333333333332,3,3,27,9.0,0,0.0,1,3,0
14425,आचरज,4,1,19,19.0,3,1,16,16.0,0,0.0,0,3,0
14426,तअज्जुब,7,2,40,20.0,4,3,19,9.5,0,0.0,1,2,0
14427,इचरज,4,2,40,20.0,3,1,19,9.5,0,0.0,0,3,0
