id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
15080,बहाल,4,2,41,20.5,3,1,0,0.0,0,0.0,0,2,0
15081,पुनर्नियुक्त,12,1,2,2.0,7,5,0,0.0,0,0.0,2,4,0
15082,स्वस्थ,6,1,39,39.0,4,2,0,0.0,0,0.0,2,2,0
15083,निरोग,5,1,39,39.0,3,2,0,0.0,0,0.0,0,2,0
15084,निरोगी,6,1,39,39.0,3,3,0,0.0,0,0.0,0,3,0
15085,तंदुरुस्त,9,1,39,39.0,5,4,0,0.0,0,0.0,1,3,0
15086,अच्छा,5,10,109,10.9,2,3,0,0.0,0,0.0,1,2,0
15087,सेहतमंद,7,1,39,39.0,5,2,0,0.0,0,0.0,0,4,0
15088,व्याधिहीन,9,1,39,39.0,5,4,0,0.0,0,0.0,1,4,0
15089,रोगहीन,6,1,39,39.0,4,2,0,0.0,0,0.0,0,3,0
15090,रोगमुक्त,8,1,39,39.0,5,3,0,0.0,0,0.0,1,3,0
15091,चंगा,4,2,69,34.5,2,2,0,0.0,0,0.0,0,2,0
15092,नीरोग,5,1,39,39.0,3,2,0,0.0,0,0.0,0,2,0
15093,तन्दुरुस्त,10,1,39,39.0,6,4,0,0.0,0,0.0,2,3,0
15094,रोगरहित,7,1,39,39.0,5,2,0,0.0,0,0.0,0,4,0
15095,निर्व्याधि,10,1,39,39.0,5,5,0,0.0,0,0.0,2,3,0
15096,आरोग्य,6,1,10,10.0,3,3,16,16.0,0,0.0,1,3,0
15097,रोगशून्य,8,1,39,39.0,5,3,0,0.0,0,0.0,1,4,0
15098,अरुग्ण,6,2,78,39.0,3,3,0,0.0,0,0.0,1,2,0
15099,निरामय,6,1,39,39.0,4,2,0,0.0,0,0.0,0,3,0
15100,अरोग,4,1,39,39.0,2,2,0,0.0,0,0.0,0,2,0
15101,अरोगी,5,1,39,39.0,2,3,0,0.0,0,0.0,0,3,0
15102,अरोग्य,6,1,39,39.0,3,3,0,0.0,0,0.0,1,3,0
15103,अरुगण,5,1,39,39.0,3,2,0,0.0,0,0.0,0,3,0
15104,अरुज,4,1,39,39.0,2,2,0,0.0,0,0.0,0,2,0
15105,आरोग,4,1,39,39.0,2,2,0,0.0,0,0.0,0,2,0
15106,अभुग्न,6,2,48,24.0,3,3,0,0.0,0,0.0,1,2,0
15107,अयक्ष्म,7,2,77,38.5,4,3,0,0.0,0,0.0,2,2,0
15108,अविपन्न,7,1,39,39.0,4,3,0,0.0,0,0.0,1,3,0
15109,विरुज,5,1,39,39.0,3,2,0,0.0,0,0.0,0,2,0
15110,निराधि,6,1,39,39.0,3,3,0,0.0,0,0.0,0,3,0
