id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
8353,बख्तरबंद,8,2,17,8.5,6,2,0,0.0,0,0.0,1,4,0
8354,बख़्तरबंद,9,2,17,8.5,6,3,0,0.0,0,0.0,1,0,0
8355,बख्तरबन्द,9,2,17,8.5,7,2,0,0.0,0,0.0,2,4,0
8356,बख़्तरबन्द,10,2,17,8.5,7,3,0,0.0,0,0.0,2,-1,0
8357,कवचधारी,7,2,15,7.5,5,2,0,0.0,0,0.0,0,5,1
8358,कवची,4,2,15,7.5,3,1,0,0.0,0,0.0,0,2,0
8359,कवचित,5,2,15,7.5,4,1,0,0.0,0,0.0,0,3,0
8360,बकतरबंद,7,2,17,8.5,6,1,0,0.0,0,0.0,0,5,0
8361,बकतरबन्द,8,2,17,8.5,7,1,0,0.0,0,0.0,1,5,0
8362,जिरही,5,1,11,11.0,3,2,0,0.0,0,0.0,0,2,0
8363,ज़िरही,6,1,11,11.0,3,3,0,0.0,0,0.0,0,2,0
