id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14877,मृग,3,6,51,8.5,2,1,55,9.166666666666666,81,13.5,0,1,1
14878,हिरण,4,2,21,10.5,3,1,34,17.0,81,40.5,0,2,1
14879,हिरन,4,2,21,10.5,3,1,34,17.0,81,40.5,0,2,0
14880,हरिन,4,2,21,10.5,3,1,34,17.0,81,40.5,0,2,1
14881,हरिण,4,2,21,10.5,3,1,34,17.0,81,40.5,0,2,0
14882,कुरंग,5,2,21,10.5,3,2,34,17.0,81,40.5,0,2,1
14883,वाताट,5,1,15,15.0,3,2,19,19.0,76,76.0,0,2,1
14884,आहू,3,1,15,15.0,1,2,19,19.0,76,76.0,0,2,1
14885,व्याधमीत,8,1,15,15.0,5,3,19,19.0,76,76.0,1,4,1
14886,वातप्रमी,8,3,63,21.0,5,3,23,7.666666666666667,211,70.33333333333333,1,3,1
14887,मयु,3,2,22,11.0,2,1,55,27.5,77,38.5,0,1,1
14888,सुनयन,5,1,15,15.0,4,1,19,19.0,76,76.0,0,3,1
14889,सुलोचन,6,3,26,8.666666666666666,4,2,65,21.666666666666668,77,25.666666666666668,0,3,1
14890,मृगशिरा,7,2,18,9.0,4,3,8,4.0,0,0.0,0,4,1
14891,आग्रहायण,8,3,25,8.333333333333334,5,3,18,6.0,0,0.0,1,4,0
14892,मृगोत्तम,8,2,18,9.0,5,3,8,4.0,0,0.0,1,3,0
14893,सोमदैवत,7,2,18,9.0,5,2,8,4.0,0,0.0,0,4,1
14894,शशिदैव,6,2,18,9.0,4,2,8,4.0,0,0.0,0,3,1
14895,तारामृग,7,2,18,9.0,4,3,8,4.0,0,0.0,0,3,0
14896,मार्गशीर्ष,10,1,7,7.0,6,4,10,10.0,0,0.0,2,3,1
14897,अगहन,4,1,7,7.0,3,1,10,10.0,0,0.0,0,3,1
14898,मगसिर,5,1,7,7.0,4,1,10,10.0,0,0.0,0,3,1
14899,मार्गक,6,1,7,7.0,4,2,10,10.0,0,0.0,1,2,1
14900,आगण,3,1,7,7.0,2,1,10,10.0,0,0.0,0,2,0
14901,मकर,3,2,21,10.5,3,0,6,3.0,0,0.0,0,2,1
14902,मकरराशि,7,1,5,5.0,5,2,3,3.0,0,0.0,0,5,1
14903,जलरूप,5,1,5,5.0,4,1,3,3.0,0,0.0,0,3,1
