id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
7774,कृत्रिम,7,3,35,11.666666666666666,4,3,0,0.0,0,0.0,1,2,1
7775,मानवकृत,7,1,12,12.0,5,2,0,0.0,0,0.0,0,4,1
7776,मानवनिर्मित,11,1,12,12.0,7,4,0,0.0,0,0.0,1,5,1
7777,आर्टिफिशल,9,1,12,12.0,5,4,0,0.0,0,0.0,1,4,1
7778,आर्टीफिशल,9,1,12,12.0,5,4,0,0.0,0,0.0,1,4,1
7779,आर्टिफेशल,9,1,12,12.0,5,4,0,0.0,0,0.0,1,4,0
7780,आर्टीफेशल,9,1,12,12.0,5,4,0,0.0,0,0.0,1,4,1
7781,दिखावटी,7,1,2,2.0,4,3,15,15.0,0,0.0,0,3,0
7782,दिखाऊ,5,1,12,12.0,2,3,0,0.0,0,0.0,0,2,0
7783,बनावटी,6,2,19,9.5,4,2,0,0.0,0,0.0,0,3,1
7784,नकली,4,2,23,11.5,3,1,0,0.0,0,0.0,0,2,0
7785,नक़ली,5,2,23,11.5,3,2,0,0.0,0,0.0,0,2,1
7786,बनौवा,5,2,19,9.5,3,2,0,0.0,0,0.0,0,3,1
7787,अप्रकृत,7,3,33,11.0,4,3,0,0.0,0,0.0,1,3,1
7788,अयाथार्थिक,10,3,41,13.666666666666666,5,5,0,0.0,0,0.0,1,4,1
7789,अस्वाभाविक,10,2,19,9.5,5,5,0,0.0,0,0.0,1,4,1
7790,आहार्य्य,8,3,4,1.3333333333333333,4,4,28,9.333333333333334,0,0.0,2,3,1
7791,खोटा,4,4,27,6.75,2,2,0,0.0,0,0.0,0,2,0
7792,जाली,4,1,4,4.0,2,2,8,8.0,3,3.0,0,2,0
7793,फर्जी,5,1,8,8.0,3,2,1,1.0,0,0.0,1,2,0
7794,फरजी,4,1,8,8.0,3,1,1,1.0,0,0.0,0,2,0
7795,फ़र्ज़ी,7,1,8,8.0,3,4,1,1.0,0,0.0,1,1,1
7796,फ़रज़ी,6,1,8,8.0,3,3,1,1.0,0,0.0,0,2,1
7797,अखरा,4,1,1,1.0,2,2,5,5.0,0,0.0,0,2,1
