id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14748,दबंग,4,1,12,12.0,3,1,0,0.0,0,0.0,0,2,0
14749,प्रभावशील,9,1,12,12.0,6,3,0,0.0,0,0.0,1,5,0
14750,रोबीला,6,2,20,10.0,3,3,0,0.0,0,0.0,0,3,0
14751,रोबदार,6,2,20,10.0,4,2,0,0.0,0,0.0,0,3,0
14752,रुआबदार,7,2,20,10.0,4,3,0,0.0,0,0.0,0,3,0
14753,रौबदार,6,2,20,10.0,4,2,0,0.0,0,0.0,0,3,0
14754,रुवाबदार,8,2,20,10.0,5,3,0,0.0,0,0.0,0,4,0
14755,रुतबेदार,8,2,20,10.0,5,3,0,0.0,0,0.0,0,4,0
14756,दाबदार,6,2,20,10.0,4,2,0,0.0,0,0.0,0,3,0
14757,धाकदार,6,2,20,10.0,4,2,0,0.0,0,0.0,0,3,0
