id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
15417,मुखर,4,6,50,8.333333333333334,3,1,0,0.0,0,0.0,0,2,0
15418,बातूनी,6,1,3,3.0,3,3,15,15.0,0,0.0,0,3,0
15419,वाचाल,5,1,3,3.0,3,2,15,15.0,0,0.0,0,2,0
15420,अतिभाषी,7,1,3,3.0,3,4,15,15.0,0,0.0,0,4,0
15421,वाक्चपल,7,1,7,7.0,5,2,0,0.0,0,0.0,1,3,0
15422,अमूक,4,4,30,7.5,2,2,0,0.0,0,0.0,0,2,0
15423,कटुभाषी,7,1,4,4.0,4,3,0,0.0,0,0.0,0,4,0
15424,कुभाषी,6,1,4,4.0,3,3,0,0.0,0,0.0,0,3,0
15425,सख्तज़बान,9,1,4,4.0,6,3,0,0.0,0,0.0,1,3,0
15426,मुँहफट,6,1,12,12.0,4,2,0,0.0,0,0.0,0,3,0
15427,मुँहज़ोर,8,1,12,12.0,4,4,0,0.0,0,0.0,0,3,0
15428,मुँहछुट,7,1,12,12.0,4,3,0,0.0,0,0.0,0,3,0
15429,मुँहजोर,7,1,12,12.0,4,3,0,0.0,0,0.0,0,3,0
15430,बदलगाम,6,1,12,12.0,5,1,0,0.0,0,0.0,0,4,0
15431,बदजबान,6,1,12,12.0,5,1,0,0.0,0,0.0,0,4,0
15432,बदज़बान,7,2,15,7.5,5,2,0,0.0,0,0.0,0,3,0
15433,प्रलापी,7,1,7,7.0,4,3,0,0.0,0,0.0,1,4,0
15434,अतिवक्ता,8,1,7,7.0,4,4,0,0.0,0,0.0,1,4,0
15435,बकवादी,6,1,4,4.0,4,2,15,15.0,0,0.0,0,4,0
15436,दिमागचट,7,1,7,7.0,5,2,0,0.0,0,0.0,0,4,1
15437,मगजचट,5,1,4,4.0,5,0,15,15.0,0,0.0,0,4,0
15438,मुखरित,6,1,2,2.0,4,2,0,0.0,0,0.0,0,3,0
15439,मुख्य,5,5,32,6.4,3,2,0,0.0,0,0.0,1,2,0
15440,शीर्ष,5,3,24,8.0,3,2,37,12.333333333333334,8,2.6666666666666665,1,1,0
15441,अग्रणी,6,1,6,6.0,3,3,9,9.0,5,5.0,1,2,0
15442,वरेण्य,6,1,1,1.0,4,2,2,2.0,0,0.0,1,3,1
15443,धोरी,4,1,23,23.0,2,2,3,3.0,18,18.0,0,2,1
