id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
164,माप,3,3,29,9.666666666666666,2,1,26,8.666666666666666,153,51.0,0,1,0
165,नाप,3,3,29,9.666666666666666,2,1,26,8.666666666666666,153,51.0,0,1,0
166,परिमाण,6,3,11,3.6666666666666665,4,2,19,6.333333333333333,225,75.0,0,3,0
167,परिमाप,6,1,4,4.0,4,2,5,5.0,97,97.0,0,3,0
168,नपाई,4,1,16,16.0,2,2,8,8.0,0,0.0,0,2,0
169,नापना,5,1,16,16.0,3,2,8,8.0,0,0.0,0,2,0
170,मापन,4,1,16,16.0,3,1,8,8.0,0,0.0,0,2,0
171,मापना,5,1,16,16.0,3,2,8,8.0,0,0.0,0,2,0
172,मपाई,4,1,16,16.0,2,2,8,8.0,0,0.0,0,2,0
173,नापजोख़,7,3,40,13.333333333333334,4,3,10,3.3333333333333335,0,0.0,0,3,0
174,नापजोख,6,3,40,13.333333333333334,4,2,10,3.3333333333333335,0,0.0,0,3,0
175,मापजोख,6,2,32,16.0,4,2,9,4.5,0,0.0,0,3,0
176,मापजोख़,7,2,32,16.0,4,3,9,4.5,0,0.0,0,3,0
177,पैमाइश,6,1,16,16.0,3,3,8,8.0,0,0.0,0,2,0
178,मापक,4,3,11,3.6666666666666665,3,1,43,14.333333333333334,56,18.666666666666668,0,2,0
179,मापित्र,7,1,9,9.0,4,3,13,13.0,56,56.0,1,3,0
180,पैमाना,6,3,31,10.333333333333334,3,3,23,7.666666666666667,56,18.666666666666668,0,3,0
181,मपना,4,1,9,9.0,3,1,13,13.0,56,56.0,0,2,0
182,मात्रा,6,6,21,3.5,3,3,90,15.0,194,32.333333333333336,1,2,0
