id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
1916,अवांछित,7,1,13,13.0,3,4,0,0.0,0,0.0,0,3,1
1917,अनचाहा,6,2,24,12.0,3,3,0,0.0,0,0.0,0,4,0
1918,अनपेक्षित,9,4,45,11.25,5,4,0,0.0,0,0.0,1,4,0
1919,अचाहा,5,1,13,13.0,2,3,0,0.0,0,0.0,0,3,0
1920,अनचाहत,6,1,13,13.0,4,2,0,0.0,0,0.0,0,4,0
1921,अनिच्छित,8,2,26,13.0,4,4,0,0.0,0,0.0,1,3,0
1922,अनभिलषित,8,1,13,13.0,5,3,0,0.0,0,0.0,0,5,0
1923,अमनोरथ,6,1,13,13.0,4,2,0,0.0,0,0.0,0,4,0
1924,अनीप्सित,8,1,13,13.0,4,4,0,0.0,0,0.0,1,3,0
1925,अनचीत,5,3,36,12.0,3,2,0,0.0,0,0.0,0,3,0
1926,अनचीता,6,3,36,12.0,3,3,0,0.0,0,0.0,0,4,0
1927,अनिष्ट,6,2,32,16.0,3,3,18,9.0,0,0.0,1,2,0
1928,अनीठ,4,2,51,25.5,2,2,0,0.0,0,0.0,0,2,0
