id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
15504,आधारहीन,7,2,25,12.5,4,3,0,0.0,0,0.0,0,4,0
15505,निराधार,7,2,25,12.5,4,3,0,0.0,0,0.0,0,3,0
15506,बेबुनियाद,9,2,25,12.5,5,4,0,0.0,0,0.0,0,4,0
15507,तथ्यहीन,7,1,11,11.0,5,2,0,0.0,0,0.0,1,3,0
15508,अप्रामाणिक,10,2,13,6.5,5,5,0,0.0,0,0.0,1,4,0
15509,निर्मूल,7,2,16,8.0,4,3,0,0.0,0,0.0,1,2,0
15510,यथार्थहीन,9,1,11,11.0,6,3,0,0.0,0,0.0,1,4,0
15511,अनाधार,6,3,27,9.0,3,3,0,0.0,0,0.0,0,3,0
15512,आधाररहित,8,2,25,12.5,5,3,0,0.0,0,0.0,0,5,0
15513,आलंबनहीन,8,1,14,14.0,5,3,0,0.0,0,0.0,0,5,0
15514,आलम्बनहीन,9,1,14,14.0,6,3,0,0.0,0,0.0,1,5,0
15515,अनवलंबित,8,1,14,14.0,5,3,0,0.0,0,0.0,0,5,0
15516,अनवलम्बित,9,1,14,14.0,6,3,0,0.0,0,0.0,1,5,0
15517,निरालंब,7,1,10,10.0,4,3,2,2.0,0,0.0,0,3,0
15518,निरालम्ब,8,1,10,10.0,5,3,2,2.0,0,0.0,1,3,0
15519,निरवलंब,7,4,56,14.0,5,2,0,0.0,0,0.0,0,4,0
15520,निरवलम्ब,8,4,56,14.0,6,2,0,0.0,0,0.0,1,4,0
