id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
4463,आबादी,5,6,25,4.166666666666667,2,3,96,16.0,46,7.666666666666667,0,3,0
4464,जनसंख्या,8,3,8,2.6666666666666665,5,3,49,16.333333333333332,0,0.0,1,4,0
4465,कॉलोनी,6,6,23,3.8333333333333335,3,3,97,16.166666666666668,45,7.5,0,3,0
4466,कालोनी,6,6,23,3.8333333333333335,3,3,97,16.166666666666668,45,7.5,0,3,0
4467,बस्ती,5,4,17,4.25,3,2,32,8.0,42,10.5,1,2,0
4468,अबादानी,7,3,30,10.0,3,4,38,12.666666666666666,42,14.0,0,4,0
4469,आबादानी,7,3,30,10.0,3,4,38,12.666666666666666,42,14.0,0,4,0
4470,आवसथ,4,2,17,8.5,3,1,23,11.5,58,29.0,0,3,1
4471,आवादानी,7,3,30,10.0,3,4,38,12.666666666666666,42,14.0,0,4,0
4472,बसावट,5,1,4,4.0,4,1,16,16.0,0,0.0,0,3,0
4473,बसाहट,5,1,4,4.0,4,1,16,16.0,0,0.0,0,3,0
4474,आवासितता,8,1,4,4.0,4,4,16,16.0,0,0.0,0,4,0
4475,कृषिभूमि,8,1,4,4.0,4,4,17,17.0,4,4.0,0,4,0
