id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
4197,डाँट,4,2,35,17.5,2,2,28,14.0,4,2.0,0,1,0
4198,फटकार,5,3,38,12.666666666666666,4,1,45,15.0,4,1.3333333333333333,0,3,0
4199,खरीखोटी,7,2,35,17.5,4,3,28,14.0,4,2.0,0,4,0
4200,डपट,3,2,35,17.5,3,0,28,14.0,4,2.0,0,2,0
4201,लताड़,5,3,36,12.0,3,2,36,12.0,4,1.3333333333333333,0,2,0
4202,लथाड़,5,2,35,17.5,3,2,28,14.0,4,2.0,0,2,0
4203,घुड़की,6,3,36,12.0,3,3,45,15.0,4,1.3333333333333333,0,2,0
4204,डाँटडपट,7,2,35,17.5,5,2,28,14.0,4,2.0,0,4,0
4205,ताड़न,5,4,63,15.75,3,2,40,10.0,4,1.0,0,1,1
4206,ताड़ना,6,4,63,15.75,3,3,40,10.0,4,1.0,0,2,1
4207,प्रताड़ना,9,4,63,15.75,5,4,40,10.0,4,1.0,1,4,1
4208,प्रताड़न,8,4,63,15.75,5,3,40,10.0,4,1.0,1,3,1
4209,अपहेला,6,3,86,28.666666666666668,3,3,56,18.666666666666668,6,2.0,0,4,1
4210,व्याक्रोश,9,2,26,13.0,5,4,41,20.5,0,0.0,2,3,0
