id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14967,विनम्र,6,1,16,16.0,4,2,0,0.0,0,0.0,1,3,0
14968,विनयी,5,1,16,16.0,3,2,0,0.0,0,0.0,0,2,0
14969,विनीत,5,2,18,9.0,3,2,0,0.0,0,0.0,0,2,0
14970,नम्र,4,1,16,16.0,3,1,0,0.0,0,0.0,1,2,0
14971,विनयशील,7,1,16,16.0,5,2,0,0.0,0,0.0,0,4,0
14972,विनययुक्त,9,1,16,16.0,6,3,0,0.0,0,0.0,1,4,0
14973,आनत,3,1,1,1.0,2,1,36,36.0,0,0.0,0,2,0
14974,अनुनीत,6,1,16,16.0,3,3,0,0.0,0,0.0,0,3,0
14975,प्रणत,5,1,8,8.0,4,1,15,15.0,14,14.0,1,3,0
14976,अवाग्र,6,2,22,11.0,3,3,0,0.0,0,0.0,1,3,0
