id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14795,असंतुष्ट,8,2,33,16.5,4,4,0,0.0,0,0.0,1,3,0
14796,अतृप्त,6,1,6,6.0,3,3,0,0.0,0,0.0,1,2,0
14797,असन्तुष्ट,9,2,33,16.5,5,4,0,0.0,0,0.0,2,3,0
14798,अतुष्ट,6,1,6,6.0,3,3,0,0.0,0,0.0,1,2,0
14799,असंतोषी,7,2,8,4.0,3,4,0,0.0,0,0.0,0,4,0
14800,असन्तोषी,8,2,8,4.0,4,4,0,0.0,0,0.0,1,4,0
14801,उदास,4,2,44,22.0,2,2,0,0.0,0,0.0,0,2,0
14802,अनमना,5,2,43,21.5,3,2,0,0.0,0,0.0,0,3,0
14803,अनमन,4,2,43,21.5,3,1,0,0.0,0,0.0,0,3,0
14804,गमगीन,5,1,27,27.0,4,1,0,0.0,0,0.0,0,3,0
14805,ग़मगीन,6,1,27,27.0,4,2,0,0.0,0,0.0,0,3,0
14806,खिन्न,5,4,80,20.0,3,2,0,0.0,0,0.0,1,1,0
14807,अनकना,5,1,1,1.0,3,2,0,0.0,0,0.0,0,3,0
14808,अन्यमनस्क,9,2,30,15.0,6,3,0,0.0,0,0.0,2,4,0
14809,अन्यमन,6,1,27,27.0,4,2,0,0.0,0,0.0,1,3,0
14810,अप्रसन्न,8,2,44,22.0,5,3,0,0.0,0,0.0,2,3,0
14811,बुझा,4,1,27,27.0,2,2,0,0.0,0,0.0,0,2,0
14812,अभितप्त,7,2,28,14.0,4,3,0,0.0,0,0.0,1,3,0
14813,दिलगीर,6,2,55,27.5,4,2,0,0.0,0,0.0,0,3,0
14814,अहर्षित,7,1,27,27.0,4,3,0,0.0,0,0.0,1,3,0
14815,उचाट,4,1,10,10.0,2,2,16,16.0,0,0.0,0,2,0
