id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
13988,मुक्त,5,7,35,5.0,3,2,0,0.0,0,0.0,1,1,0
13989,बंधनमुक्त,9,3,26,8.666666666666666,6,3,0,0.0,0,0.0,1,4,0
13990,बन्धनमुक्त,10,3,26,8.666666666666666,7,3,0,0.0,0,0.0,2,4,0
13991,उन्मुक्त,8,1,15,15.0,4,4,0,0.0,0,0.0,2,2,0
13992,अनिबद्ध,7,1,15,15.0,4,3,0,0.0,0,0.0,1,3,0
13993,मुंच,4,1,15,15.0,2,2,0,0.0,0,0.0,0,1,0
13994,वीत,3,1,15,15.0,2,1,0,0.0,0,0.0,0,1,0
13995,अवलुंचित,8,5,48,9.6,4,4,0,0.0,0,0.0,0,4,0
13996,अवलुञ्चित,9,5,48,9.6,5,4,0,0.0,0,0.0,1,4,0
13997,अवेष्ट,6,1,15,15.0,3,3,0,0.0,0,0.0,1,2,0
13998,मर्यादाहीन,10,1,3,3.0,6,4,0,0.0,0,0.0,1,4,0
13999,मर्यादारहित,11,1,3,3.0,7,4,0,0.0,0,0.0,1,5,0
14000,अतुकांत,7,1,3,3.0,3,4,0,0.0,0,0.0,0,3,0
14001,तुकहीन,6,1,3,3.0,4,2,0,0.0,0,0.0,0,3,0
