id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
10381,अभ्यास,6,3,19,6.333333333333333,3,3,17,5.666666666666667,42,14.0,1,2,0
10382,रियाज़,6,2,11,5.5,3,3,15,7.5,24,12.0,0,2,0
10383,रियाज,5,2,11,5.5,3,2,15,7.5,24,12.0,0,2,0
10384,मश्क,4,2,13,6.5,3,1,10,5.0,26,13.0,1,1,0
10385,मश्क़,5,1,7,7.0,3,2,8,8.0,24,24.0,1,1,0
10386,आम्नाय,6,3,14,4.666666666666667,3,3,22,7.333333333333333,38,12.666666666666666,1,3,0
10387,प्रैक्टिस,9,1,7,7.0,5,4,8,8.0,24,24.0,2,3,0
10388,आदत,3,2,17,8.5,2,1,18,9.0,18,9.0,0,2,0
10389,बान,3,2,43,21.5,2,1,9,4.5,62,31.0,0,1,0
10390,टेव,3,1,11,11.0,2,1,7,7.0,18,18.0,0,1,0
10391,परन,3,4,26,6.5,3,0,20,5.0,97,24.25,0,2,0
10392,परनि,4,1,11,11.0,3,1,7,7.0,18,18.0,0,2,0
