id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
8417,गैरकानूनी,9,1,16,16.0,5,4,0,0.0,0,0.0,0,5,0
8418,अवैध,4,3,39,13.0,2,2,0,0.0,0,0.0,0,2,0
8419,ग़ैरक़ानूनी,11,1,16,16.0,5,6,0,0.0,0,0.0,0,5,0
8420,ग़ैरवाजिब,9,1,16,16.0,5,4,0,0.0,0,0.0,0,4,0
8421,नाजायज़,7,2,24,12.0,4,3,0,0.0,0,0.0,0,3,0
8422,नाजायज,6,2,24,12.0,4,2,0,0.0,0,0.0,0,3,0
8423,अवैधानिक,8,2,22,11.0,4,4,0,0.0,0,0.0,0,4,0
8424,बेकायदा,7,2,23,11.5,4,3,0,0.0,0,0.0,0,3,0
8425,बेक़ायदा,8,2,23,11.5,4,4,0,0.0,0,0.0,0,3,0
8426,गैरवैधानिक,10,1,16,16.0,6,4,0,0.0,0,0.0,0,5,0
8427,विधिविरुद्ध,11,1,16,16.0,6,5,0,0.0,0,0.0,1,4,0
8428,अविधिमान्य,10,1,16,16.0,5,5,0,0.0,0,0.0,1,5,0
