id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14253,उपहार,5,1,20,20.0,3,2,3,3.0,7,7.0,0,3,0
14254,तोहफ़ा,6,1,20,20.0,3,3,3,3.0,7,7.0,0,2,0
14255,नज़राना,7,1,20,20.0,4,3,3,3.0,7,7.0,0,3,0
14256,तोहफा,5,1,20,20.0,3,2,3,3.0,7,7.0,0,2,0
14257,नजराना,6,1,20,20.0,4,2,3,3.0,7,7.0,0,4,0
14258,गिफ्ट,5,1,20,20.0,3,2,3,3.0,7,7.0,1,1,0
14259,सौगात,5,1,20,20.0,3,2,3,3.0,7,7.0,0,2,0
14260,पेशकश,5,2,25,12.5,4,1,16,8.0,19,9.5,0,3,0
14261,अंकोर,5,6,86,14.333333333333334,2,3,35,5.833333333333333,7,1.1666666666666667,0,2,0
14262,अँकोर,5,6,86,14.333333333333334,2,3,35,5.833333333333333,7,1.1666666666666667,0,2,0
14263,अकोर,4,7,87,12.428571428571429,2,2,37,5.285714285714286,7,1.0,0,2,0
14264,प्रदेय,6,1,20,20.0,4,2,3,3.0,7,7.0,1,4,0
14265,अर्घ,4,10,90,9.0,2,2,207,20.7,143,14.3,1,1,0
14266,अरघ,3,10,90,9.0,2,1,207,20.7,143,14.3,0,2,0
