id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
8227,भिड़,4,1,12,12.0,2,2,5,5.0,2,2.0,0,1,0
8228,ततैया,5,1,12,12.0,3,2,5,5.0,2,2.0,0,3,1
8229,बर्र,4,1,12,12.0,3,1,5,5.0,2,2.0,1,2,1
8230,बर्रे,5,3,18,6.0,3,2,9,3.0,2,0.6666666666666666,1,2,1
8231,भिंड,4,3,20,6.666666666666667,2,2,16,5.333333333333333,2,0.6666666666666666,0,1,1
8232,तितैया,6,1,12,12.0,3,3,5,5.0,2,2.0,0,3,1
8233,वरटा,4,1,12,12.0,3,1,5,5.0,2,2.0,0,2,1
8234,डंकौरी,6,1,12,12.0,3,3,5,5.0,2,2.0,0,3,0
8235,तैलाटी,6,1,12,12.0,3,3,5,5.0,2,2.0,0,3,1
8236,घिरनई,5,1,12,12.0,3,2,5,5.0,2,2.0,0,2,1
8237,घिर्नई,6,1,12,12.0,3,3,5,5.0,2,2.0,1,2,1
8238,दिकोड़ी,7,1,12,12.0,3,4,5,5.0,2,2.0,0,2,0
