id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
11207,संग्राम,7,2,38,19.0,4,3,9,4.5,52,26.0,1,2,0
11208,युद्ध,5,2,38,19.0,3,2,9,4.5,52,26.0,1,1,0
11209,रण,2,1,34,34.0,2,0,8,8.0,40,40.0,0,1,0
11210,समर,3,2,147,73.5,3,0,44,22.0,40,20.0,0,2,0
11211,योधन,4,2,40,20.0,3,1,15,7.5,40,20.0,0,2,0
11212,अजूह,4,1,34,34.0,2,2,8,8.0,40,40.0,0,2,0
11213,कंदल,4,1,34,34.0,3,1,8,8.0,40,40.0,0,2,0
11214,अभेड़ा,6,1,34,34.0,2,4,8,8.0,40,40.0,0,2,0
11215,अभेरा,5,2,81,40.5,2,3,18,9.0,87,43.5,0,3,0
11216,मृध,3,1,34,34.0,2,1,8,8.0,40,40.0,0,1,0
11217,वृत्रतूर्य,10,1,34,34.0,6,4,8,8.0,40,40.0,2,4,0
11218,विशसन,5,3,68,22.666666666666668,4,1,50,16.666666666666668,77,25.666666666666668,0,3,0
11219,प्रसर,5,5,84,16.8,4,1,82,16.4,52,10.4,1,3,0
11220,आकारीठ,6,1,34,34.0,3,3,8,8.0,40,40.0,0,3,0
11221,आजि,3,1,34,34.0,1,2,8,8.0,40,40.0,0,2,0
11222,आयोधन,5,2,61,30.5,3,2,18,9.0,40,20.0,0,3,0
11223,प्रतिदारण,9,2,45,22.5,6,3,9,4.5,40,20.0,1,5,0
11224,पैकार,5,3,39,13.0,3,2,24,8.0,40,13.333333333333334,0,2,0
