id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6441,श्री,4,3,48,16.0,2,2,11,3.6666666666666665,5,1.6666666666666667,1,2,0
6442,लक्ष्मी,7,2,69,34.5,4,3,11,5.5,155,77.5,2,2,0
6443,रमा,3,1,44,44.0,2,1,8,8.0,5,5.0,0,1,0
6444,नारायणी,7,5,92,18.4,4,3,69,13.8,5,1.0,0,3,0
6445,पद्महस्ता,9,1,44,44.0,6,3,8,8.0,5,5.0,2,4,0
6446,विष्णुप्रिया,12,1,44,44.0,6,6,8,8.0,5,5.0,2,4,0
6447,माया,4,11,193,17.545454545454547,2,2,183,16.636363636363637,56,5.090909090909091,0,2,0
6448,हरिप्रिया,9,1,44,44.0,5,4,8,8.0,5,5.0,1,4,0
6449,पद्मा,5,6,105,17.5,3,2,91,15.166666666666666,5,0.8333333333333334,1,2,0
6450,चंचला,5,3,79,26.333333333333332,3,2,59,19.666666666666668,5,1.6666666666666667,0,2,0
6451,अब्जवाहना,9,1,44,44.0,5,4,8,8.0,5,5.0,1,4,0
6452,अब्जा,5,1,44,44.0,2,3,8,8.0,5,5.0,1,2,0
6453,अब्धिज,6,5,257,51.4,3,3,91,18.2,53,10.6,1,2,0
6454,अब्धिजा,7,2,75,37.5,3,4,15,7.5,67,33.5,1,3,0
6455,अंबुजासना,9,1,44,44.0,4,5,8,8.0,5,5.0,0,4,0
6456,अम्बुजासना,10,1,44,44.0,5,5,8,8.0,5,5.0,1,4,0
6457,अमला,4,5,88,17.6,2,2,111,22.2,120,24.0,0,2,0
6458,ईश्वरी,6,3,61,20.333333333333332,3,3,12,4.0,5,1.6666666666666667,1,2,0
6459,देवश्री,7,1,44,44.0,4,3,8,8.0,5,5.0,1,3,0
6460,पद्ममालिनी,10,1,44,44.0,6,4,8,8.0,5,5.0,1,5,0
6461,पद्मगुणा,8,3,92,30.666666666666668,5,3,57,19.0,5,1.6666666666666667,1,4,0
6462,पिंगला,6,8,83,10.375,3,3,104,13.0,5,0.625,0,2,0
6463,पिङ्गला,7,8,83,10.375,4,3,104,13.0,5,0.625,1,2,0
6464,भार्गवी,7,1,44,44.0,4,3,8,8.0,5,5.0,1,2,0
6465,मंगला,5,6,200,33.333333333333336,3,2,71,11.833333333333334,27,4.5,0,2,0
6466,श्रिया,6,1,44,44.0,3,3,8,8.0,5,5.0,1,3,0
6467,श्रीप्रदा,9,1,44,44.0,5,4,8,8.0,5,5.0,2,3,0
6468,सिंधुजा,7,3,64,21.333333333333332,3,4,15,5.0,13,4.333333333333333,0,3,0
6469,सिन्धुजा,8,3,64,21.333333333333332,4,4,15,5.0,13,4.333333333333333,1,3,0
6470,जगन्मयी,7,1,44,44.0,5,2,8,8.0,5,5.0,1,3,0
6471,वृषाकपायी,9,6,206,34.333333333333336,5,4,60,10.0,7,1.1666666666666667,0,5,0
6472,पद्मालया,8,3,92,30.666666666666668,5,3,57,19.0,5,1.6666666666666667,1,3,0
6473,सिंधुकन्या,10,1,44,44.0,5,5,8,8.0,5,5.0,1,4,0
6474,सिन्धुकन्या,11,1,44,44.0,6,5,8,8.0,5,5.0,2,4,0
6475,सिंधुसुता,9,2,54,27.0,4,5,8,4.0,5,2.5,0,4,0
6476,सिन्धुसुता,10,2,54,27.0,5,5,8,4.0,5,2.5,1,4,0
6477,सर्वमंगला,9,2,141,70.5,6,3,9,4.5,43,21.5,1,4,0
6478,ईं,2,1,44,44.0,0,2,8,8.0,5,5.0,0,1,0
6479,ई,1,2,48,24.0,0,1,12,6.0,5,2.5,0,1,0
6480,ईश्वरा,6,2,47,23.5,3,3,9,4.5,5,2.5,1,2,0
6481,श्रीराग,7,1,3,3.0,4,3,1,1.0,0,0.0,1,3,0
