id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
13737,प्रशंसा,7,1,25,25.0,4,3,9,9.0,20,20.0,1,4,0
13738,तारीफ़,6,2,28,14.0,3,3,20,10.0,20,10.0,0,2,0
13739,तारीफ,5,2,28,14.0,3,2,20,10.0,20,10.0,0,2,0
13740,सराहना,6,1,25,25.0,4,2,9,9.0,20,20.0,0,3,0
13741,प्रशस्ति,8,1,25,25.0,5,3,9,9.0,20,20.0,2,4,0
13742,दाद,3,2,30,15.0,2,1,12,6.0,20,10.0,0,1,0
13743,वाहवाही,7,2,28,14.0,4,3,25,12.5,20,10.0,0,4,0
13744,शाबाशी,6,1,25,25.0,3,3,9,9.0,20,20.0,0,3,0
13745,स्तुति,6,3,44,14.666666666666666,3,3,13,4.333333333333333,20,6.666666666666667,1,3,0
13746,अभिवादन,7,3,49,16.333333333333332,4,3,28,9.333333333333334,36,12.0,0,4,0
13747,अभिवंदन,7,3,49,16.333333333333332,4,3,28,9.333333333333334,36,12.0,0,4,0
13748,अभिवन्दन,8,3,49,16.333333333333332,5,3,28,9.333333333333334,36,12.0,1,4,0
13749,अस्तुति,7,2,42,21.0,3,4,29,14.5,49,24.5,1,3,0
13750,प्रस्तुति,9,2,27,13.5,5,4,10,5.0,20,10.0,2,4,0
13751,शस्ति,5,1,25,25.0,3,2,9,9.0,20,20.0,1,2,0
13752,ईडा,3,1,25,25.0,1,2,9,9.0,20,20.0,0,2,0
