id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
15372,तत्काल,6,1,31,31.0,4,2,0,0.0,0,0.0,1,2,0
15373,जल्द,4,1,5,5.0,3,1,0,0.0,0,0.0,1,1,0
15374,तुरंत,5,1,31,31.0,3,2,0,0.0,0,0.0,0,2,0
15375,तुरन्त,6,1,31,31.0,4,2,0,0.0,0,0.0,1,2,0
15376,शीघ्र,5,1,18,18.0,3,2,37,37.0,2,2.0,1,2,0
15377,शीघ्रतः,7,1,31,31.0,4,3,0,0.0,0,0.0,1,2,0
15378,अविलंब,6,1,2,2.0,3,3,0,0.0,0,0.0,0,3,0
15379,अविलम्ब,7,1,2,2.0,4,3,0,0.0,0,0.0,1,3,0
15380,तत्क्षण,7,1,31,31.0,5,2,0,0.0,0,0.0,2,2,0
15381,अविलंबतः,8,1,31,31.0,4,4,0,0.0,0,0.0,0,4,0
15382,अविलम्बतः,9,1,31,31.0,5,4,0,0.0,0,0.0,1,4,0
15383,अविलंबित,8,1,31,31.0,4,4,0,0.0,0,0.0,0,4,0
15384,अविलम्बित,9,1,31,31.0,5,4,0,0.0,0,0.0,1,4,0
15385,बेगि,4,1,31,31.0,2,2,0,0.0,0,0.0,0,2,0
15386,आशु,3,1,31,31.0,1,2,0,0.0,0,0.0,0,2,0
15387,अचिर,4,1,14,14.0,2,2,0,0.0,0,0.0,0,2,0
15388,तूर्ण,5,1,31,31.0,3,2,0,0.0,0,0.0,1,1,0
15389,शिताब,5,1,31,31.0,3,2,0,0.0,0,0.0,0,2,0
