id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14022,कंजी,4,1,21,21.0,2,2,2,2.0,0,0.0,0,2,0
14023,भारंगी,6,1,21,21.0,3,3,2,2.0,0,0.0,0,3,0
14024,असबरग,5,1,21,21.0,4,1,2,2.0,0,0.0,0,4,0
14025,भृंगजा,6,1,21,21.0,3,3,2,2.0,0,0.0,0,2,0
14026,फंजी,4,2,58,29.0,2,2,18,9.0,0,0.0,0,2,0
14027,फञ्जी,5,2,58,29.0,3,2,18,9.0,0,0.0,1,2,0
14028,वृषपर्णिका,10,1,21,21.0,6,4,2,2.0,0,0.0,1,5,0
14029,शचि,3,3,90,30.0,2,1,26,8.666666666666666,0,0.0,0,1,0
14030,शची,3,3,90,30.0,2,1,26,8.666666666666666,0,0.0,0,1,0
14031,बभनेटी,6,1,21,21.0,4,2,2,2.0,0,0.0,0,4,0
14032,शाकवालेय,8,1,21,21.0,5,3,2,2.0,0,0.0,0,5,0
14033,लंकायित,7,1,21,21.0,4,3,2,2.0,0,0.0,0,3,0
14034,लंकोदक,6,1,21,21.0,4,2,2,2.0,0,0.0,0,3,0
14035,मालाली,6,1,21,21.0,3,3,2,2.0,0,0.0,0,3,0
14036,मालालिका,8,1,21,21.0,4,4,2,2.0,0,0.0,0,4,0
14037,ब्रह्ममंडूकी,12,3,62,20.666666666666668,7,5,20,6.666666666666667,0,0.0,2,6,0
14038,ब्रह्ममण्डूकी,13,3,62,20.666666666666668,8,5,20,6.666666666666667,0,0.0,3,6,0
14039,निर्माल्या,10,1,21,21.0,5,5,2,2.0,0,0.0,2,3,0
14040,स्पृक्का,8,1,21,21.0,4,4,2,2.0,0,0.0,2,3,0
14041,रतिसत्वरा,9,1,21,21.0,6,3,2,2.0,0,0.0,1,4,0
