id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6324,कथा,3,1,14,14.0,2,1,2,2.0,65,65.0,0,1,0
6325,कहानी,5,2,17,8.5,3,2,2,1.0,65,32.5,0,3,0
6326,किस्सा,6,2,17,8.5,3,3,2,1.0,65,32.5,1,2,0
6327,क़िस्सा,7,2,17,8.5,3,4,2,1.0,65,32.5,1,2,0
6328,अफ़साना,7,1,14,14.0,3,4,2,2.0,65,65.0,0,3,0
6329,अफसाना,6,1,14,14.0,3,3,2,2.0,65,65.0,0,4,0
6330,स्टोरी,6,1,14,14.0,3,3,2,2.0,65,65.0,1,3,0
6331,रवायत,5,3,35,11.666666666666666,4,1,42,14.0,65,21.666666666666668,0,3,0
6332,रिवायत,6,3,35,11.666666666666666,4,2,42,14.0,65,21.666666666666668,0,3,0
6333,कथानक,5,2,15,7.5,4,1,9,4.5,65,32.5,0,3,0
