id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
7984,यत्न,4,1,16,16.0,3,1,8,8.0,43,43.0,1,1,0
7985,प्रयत्न,7,1,16,16.0,5,2,8,8.0,43,43.0,2,3,0
7986,प्रयास,6,1,16,16.0,4,2,8,8.0,43,43.0,1,3,0
7987,कोशिश,5,1,16,16.0,3,2,8,8.0,43,43.0,0,2,0
7988,उद्योग,6,3,47,15.666666666666666,3,3,20,6.666666666666667,118,39.333333333333336,1,2,0
7989,पैरवी,5,3,23,7.666666666666667,3,2,46,15.333333333333334,45,15.0,0,2,0
7990,यतन,3,1,16,16.0,3,0,8,8.0,43,43.0,0,2,1
7991,जतन,3,1,16,16.0,3,0,8,8.0,43,43.0,0,2,0
7992,उजवास,5,1,16,16.0,3,2,8,8.0,43,43.0,0,3,0
7993,मनुष्यकार,9,1,16,16.0,6,3,8,8.0,43,43.0,1,4,0
7994,जिगीषा,6,3,21,7.0,3,3,180,60.0,43,14.333333333333334,0,3,0
7995,जिगीष,5,3,21,7.0,3,2,180,60.0,43,14.333333333333334,0,2,0
