id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
4267,विहार,5,2,16,8.0,3,2,22,11.0,11,5.5,0,2,0
4268,खेल,3,7,44,6.285714285714286,2,1,50,7.142857142857143,122,17.428571428571427,0,1,0
4269,क्रीड़ा,7,3,32,10.666666666666666,3,4,29,9.666666666666666,107,35.666666666666664,1,2,0
4270,अठखेली,6,3,34,11.333333333333334,3,3,15,5.0,11,3.6666666666666665,0,4,0
4271,कौतुक,5,8,138,17.25,3,2,162,20.25,190,23.75,0,2,0
4272,विनोद,5,2,47,23.5,3,2,16,8.0,12,6.0,0,2,0
4273,केलि,4,4,176,44.0,2,2,22,5.5,18,4.5,0,2,0
4274,कलोल,4,1,13,13.0,3,1,8,8.0,11,11.0,0,2,0
4275,किलोल,5,1,13,13.0,3,2,8,8.0,11,11.0,0,2,0
4276,अर्गल,5,5,64,12.8,3,2,115,23.0,39,7.8,1,2,1
