id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
2475,बयान,4,2,19,9.5,3,1,10,5.0,84,42.0,0,2,0
2476,वक्तव्य,7,1,4,4.0,5,2,5,5.0,28,28.0,2,3,0
2477,कथन,3,3,29,9.666666666666666,3,0,15,5.0,181,60.333333333333336,0,2,0
2478,वक्तृत्व,8,3,13,4.333333333333333,5,3,46,15.333333333333334,28,9.333333333333334,2,2,0
2479,वर्णन,5,1,15,15.0,4,1,5,5.0,56,56.0,1,2,0
2480,चित्रण,6,2,20,10.0,4,2,13,6.5,63,31.5,1,2,0
2481,बखान,4,1,15,15.0,3,1,5,5.0,56,56.0,0,2,0
2482,वृत्तांत,8,3,47,15.666666666666666,4,4,31,10.333333333333334,92,30.666666666666668,1,2,0
2483,वृत्तान्त,9,3,47,15.666666666666666,5,4,31,10.333333333333334,92,30.666666666666668,2,2,0
2484,कैफियत,6,2,28,14.0,4,2,20,10.0,87,43.5,0,3,0
2485,क़ैफ़ियत,8,2,28,14.0,4,4,20,10.0,87,43.5,0,3,0
2486,तफ़सील,6,2,28,14.0,4,2,20,10.0,87,43.5,0,2,0
2487,तफसील,5,2,28,14.0,4,1,20,10.0,87,43.5,0,3,0
2488,दास्तान,7,2,29,14.5,4,3,7,3.5,121,60.5,1,2,0
2489,तफ़सीर,6,2,19,9.5,4,2,20,10.0,56,28.0,0,2,0
2490,आख्यान,6,3,33,11.0,3,3,22,7.333333333333333,121,40.333333333333336,1,2,0
2491,आख्यानक,7,2,29,14.5,4,3,7,3.5,121,60.5,1,3,0
2492,वर्णना,6,2,20,10.0,4,2,15,7.5,56,28.0,1,2,0
