id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
183,काल,3,9,161,17.88888888888889,2,1,136,15.11111111111111,664,73.77777777777777,0,1,0
184,समय,3,12,74,6.166666666666667,3,0,151,12.583333333333334,600,50.0,0,2,1
185,वक्त,4,7,65,9.285714285714286,3,1,119,17.0,589,84.14285714285714,1,1,0
186,वक़्त,5,7,65,9.285714285714286,3,2,119,17.0,589,84.14285714285714,1,0,1
187,जमाना,5,4,88,22.0,3,2,84,21.0,557,139.25,0,3,0
188,ज़माना,6,4,88,22.0,3,3,84,21.0,557,139.25,0,3,0
189,दिन,3,9,57,6.333333333333333,2,1,97,10.777777777777779,683,75.88888888888889,0,1,0
190,वेला,4,3,59,19.666666666666668,2,2,48,16.0,607,202.33333333333334,0,2,0
191,बेला,4,7,73,10.428571428571429,2,2,92,13.142857142857142,592,84.57142857142857,0,2,0
192,अनेहा,5,1,24,24.0,2,3,10,10.0,553,553.0,0,3,0
193,अवसर,4,4,59,14.75,3,1,66,16.5,591,147.75,0,3,1
194,अर्सा,5,2,29,14.5,2,3,34,17.0,553,276.5,1,2,0
195,देर,3,2,40,20.0,2,1,34,17.0,559,279.5,0,1,0
196,अमल,3,9,165,18.333333333333332,2,1,67,7.444444444444445,680,75.55555555555556,0,2,0
197,अमस,3,3,105,35.0,2,1,40,13.333333333333334,1375,458.3333333333333,0,2,0
198,समाँ,4,4,65,16.25,2,2,61,15.25,652,163.0,0,2,0
199,समां,4,4,65,16.25,2,2,61,15.25,652,163.0,0,2,1
200,समा,3,5,104,20.8,2,1,63,12.6,657,131.4,0,1,0
201,अवकाश,5,8,70,8.75,3,2,124,15.5,564,70.5,0,3,0
202,दौर,3,8,60,7.5,2,1,71,8.875,595,74.375,0,1,1
203,दौरान,5,3,42,14.0,3,2,25,8.333333333333334,562,187.33333333333334,0,2,0
204,श्राम,5,3,32,10.666666666666666,3,2,16,5.333333333333333,593,197.66666666666666,1,2,0
205,व्यक्तभुज,9,1,24,24.0,6,3,10,10.0,553,553.0,2,4,0
206,आहर,3,5,92,18.4,2,1,57,11.4,1111,222.2,0,2,0
207,युग,3,8,53,6.625,2,1,115,14.375,53,6.625,0,1,0
208,जुग,3,2,6,3.0,2,1,14,7.0,49,24.5,0,1,0
209,अंतकाल,6,2,31,15.5,3,3,48,24.0,0,0.0,0,3,0
210,अन्तकाल,7,2,31,15.5,4,3,48,24.0,0,0.0,1,3,0
211,मरणघड़ी,7,1,20,20.0,5,2,24,24.0,0,0.0,0,4,0
212,मृत्युकाल,9,1,20,20.0,5,4,24,24.0,0,0.0,1,3,0
213,मरणकाल,6,1,20,20.0,5,1,24,24.0,0,0.0,0,4,0
214,अंतसमय,6,1,20,20.0,4,2,24,24.0,0,0.0,0,4,0
215,अन्तसमय,7,1,20,20.0,5,2,24,24.0,0,0.0,1,4,0
216,अंतवेला,7,1,20,20.0,3,4,24,24.0,0,0.0,0,4,0
217,अन्तवेला,8,1,20,20.0,4,4,24,24.0,0,0.0,1,4,0
218,मौत,3,2,77,38.5,2,1,40,20.0,24,12.0,0,1,0
219,परांतकाल,8,1,20,20.0,5,3,24,24.0,0,0.0,0,4,0
220,परान्तकाल,9,1,20,20.0,6,3,24,24.0,0,0.0,1,4,0
221,अलप,3,1,20,20.0,2,1,24,24.0,0,0.0,0,2,0
222,आई,2,2,40,20.0,0,2,55,27.5,1,0.5,0,1,0
223,मृत्यु,6,1,57,57.0,3,3,16,16.0,24,24.0,1,2,0
224,निधन,4,1,57,57.0,3,1,16,16.0,24,24.0,0,2,0
225,मरण,3,1,57,57.0,3,0,16,16.0,24,24.0,0,2,0
226,स्वर्गवास,9,1,57,57.0,6,3,16,16.0,24,24.0,2,4,0
227,देहांत,6,1,57,57.0,3,3,16,16.0,24,24.0,0,2,0
228,देहान्त,7,1,57,57.0,4,3,16,16.0,24,24.0,1,2,0
229,शरीरांत,7,1,57,57.0,4,3,16,16.0,24,24.0,0,3,0
230,शरीरान्त,8,1,57,57.0,5,3,16,16.0,24,24.0,1,3,0
231,प्राणांत,8,1,57,57.0,4,4,16,16.0,24,24.0,1,3,0
232,प्राणान्त,9,1,57,57.0,5,4,16,16.0,24,24.0,2,3,0
233,अंत,3,7,177,25.285714285714285,1,2,67,9.571428571428571,90,12.857142857142858,0,1,0
234,अन्त,4,6,172,28.666666666666668,2,2,66,11.0,90,15.0,1,1,0
235,इंतकाल,6,1,57,57.0,3,3,16,16.0,24,24.0,0,3,0
236,इन्तकाल,7,1,57,57.0,4,3,16,16.0,24,24.0,1,3,0
237,इंतक़ाल,7,1,57,57.0,3,4,16,16.0,24,24.0,0,3,0
238,इन्तक़ाल,8,1,57,57.0,4,4,16,16.0,24,24.0,1,3,0
239,इंतिक़ाल,8,1,57,57.0,3,5,16,16.0,24,24.0,0,3,0
240,इन्तिक़ाल,9,1,57,57.0,4,5,16,16.0,24,24.0,1,3,0
241,इंतिकाल,7,1,57,57.0,3,4,16,16.0,24,24.0,0,3,0
242,इन्तिकाल,8,1,57,57.0,4,4,16,16.0,24,24.0,1,3,0
243,ख़ात्मा,7,2,85,42.5,3,4,24,12.0,29,14.5,1,2,0
244,खात्मा,6,2,85,42.5,3,3,24,12.0,29,14.5,1,2,0
245,खातमा,5,2,85,42.5,3,2,24,12.0,29,14.5,0,2,0
246,ख़ातमा,6,2,85,42.5,3,3,24,12.0,29,14.5,0,2,0
247,महायात्रा,9,1,57,57.0,5,4,16,16.0,24,24.0,1,4,0
248,अंतिमयात्रा,11,1,57,57.0,5,6,16,16.0,24,24.0,1,5,0
249,अन्तिमयात्रा,12,1,57,57.0,6,6,16,16.0,24,24.0,2,5,0
250,अंतिमसफर,8,1,57,57.0,5,3,16,16.0,24,24.0,0,5,0
251,अन्तिमसफर,9,1,57,57.0,6,3,16,16.0,24,24.0,1,5,0
252,महाप्रस्थान,11,1,57,57.0,7,4,16,16.0,24,24.0,2,4,0
253,अनुगति,6,3,78,26.0,3,3,56,18.666666666666668,37,12.333333333333334,0,3,1
254,फ़ना,4,2,105,52.5,2,2,31,15.5,47,23.5,0,2,1
