id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6176,आवर्धन,6,1,28,28.0,4,2,1,1.0,3,3.0,1,3,0
6177,वृद्धि,6,2,33,16.5,3,3,11,5.5,7,3.5,1,2,1
6178,बढ़ती,5,3,64,21.333333333333332,3,2,29,9.666666666666666,14,4.666666666666667,0,2,0
6179,बढ़ोतरी,7,3,35,11.666666666666666,4,3,12,4.0,7,2.3333333333333335,0,3,1
6180,बढ़ोत्तरी,9,3,35,11.666666666666666,5,4,12,4.0,7,2.3333333333333335,1,3,1
6181,बढ़त,4,2,30,15.0,3,1,16,8.0,3,1.5,0,1,0
6182,चढ़ाव,5,7,58,8.285714285714286,3,2,60,8.571428571428571,6,0.8571428571428571,0,2,0
6183,इजाफा,5,1,28,28.0,2,3,1,1.0,3,3.0,0,3,1
6184,इज़ाफ़ा,7,1,28,28.0,2,5,1,1.0,3,3.0,0,3,1
6185,बढ़ना,5,1,28,28.0,3,2,1,1.0,3,3.0,0,2,1
6186,बढ़ाना,6,1,28,28.0,3,3,1,1.0,3,3.0,0,3,0
6187,संवर्द्धन,9,3,47,15.666666666666666,6,3,17,5.666666666666667,3,1.0,2,3,1
6188,वर्द्धन,7,1,28,28.0,5,2,1,1.0,3,3.0,2,2,1
6189,संवर्धन,7,3,47,15.666666666666666,5,2,17,5.666666666666667,3,1.0,1,3,1
6190,वर्धन,5,1,28,28.0,4,1,1,1.0,3,3.0,1,2,1
6191,प्रवर्धन,8,1,28,28.0,6,2,1,1.0,3,3.0,2,4,1
6192,प्रवर्द्धन,10,1,28,28.0,7,3,1,1.0,3,3.0,3,4,1
6193,अभिवृद्धि,9,2,30,15.0,4,5,3,1.5,4,2.0,1,4,1
6194,विकास,5,5,46,9.2,3,2,40,8.0,16,3.2,0,2,0
6195,उन्नयन,6,5,44,8.8,4,2,27,5.4,22,4.4,1,3,1
6196,बहुकरण,6,1,28,28.0,5,1,1,1.0,3,3.0,0,4,1
6197,आप्यान,6,1,28,28.0,3,3,1,1.0,3,3.0,1,2,1
6198,हाइक,4,1,28,28.0,2,2,1,1.0,3,3.0,0,1,0
6199,आफ़जाई,6,1,28,28.0,2,4,1,1.0,3,3.0,0,2,1
6200,आफजाई,5,1,28,28.0,2,3,1,1.0,3,3.0,0,3,1
