id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
444,आशंका,5,2,36,18.0,2,3,22,11.0,5,2.5,0,3,0
445,आशङ्का,6,2,36,18.0,3,3,22,11.0,5,2.5,1,3,1
446,अंदेशा,6,4,72,18.0,2,4,41,10.25,18,4.5,0,3,0
447,अन्देशा,7,4,72,18.0,3,4,41,10.25,18,4.5,1,3,1
448,भय,2,4,39,9.75,2,0,37,9.25,4,1.0,0,1,0
449,शंका,4,2,36,18.0,2,2,22,11.0,5,2.5,0,2,0
450,शङ्का,5,2,36,18.0,3,2,22,11.0,5,2.5,1,2,1
451,डर,2,3,38,12.666666666666666,2,0,35,11.666666666666666,4,1.3333333333333333,0,1,0
452,शक,2,5,47,9.4,2,0,44,8.8,5,1.0,0,1,0
453,संशय,4,2,36,18.0,3,1,22,11.0,5,2.5,0,2,1
454,खटका,4,2,20,10.0,3,1,22,11.0,0,0.0,0,2,0
455,हूक,3,4,56,14.0,2,1,54,13.5,63,15.75,0,1,0
456,अंदोह,5,2,31,15.5,2,3,65,32.5,0,0.0,0,2,0
457,अन्दोह,6,2,31,15.5,3,3,65,32.5,0,0.0,1,2,0
458,अपडर,4,1,18,18.0,3,1,16,16.0,0,0.0,0,3,0
459,अभिशंका,7,2,36,18.0,3,4,22,11.0,5,2.5,0,4,1
460,अभिशङ्का,8,2,36,18.0,4,4,22,11.0,5,2.5,1,4,1
461,धड़का,5,1,18,18.0,3,2,16,16.0,0,0.0,0,2,0
462,संदेह,5,1,18,18.0,3,2,6,6.0,5,5.0,0,2,0
463,सन्देह,6,1,18,18.0,4,2,6,6.0,5,5.0,1,2,1
464,भ्रांति,7,3,48,16.0,3,4,38,12.666666666666666,18,6.0,1,3,1
465,भ्रान्ति,8,3,48,16.0,4,4,38,12.666666666666666,18,6.0,2,3,1
466,शुबहा,5,2,40,20.0,3,2,22,11.0,7,3.5,0,2,1
467,आशंसा,5,6,159,26.5,2,3,73,12.166666666666666,104,17.333333333333332,0,3,1
468,विशय,4,1,18,18.0,3,1,6,6.0,5,5.0,0,2,1
469,युतक,4,3,32,10.666666666666666,3,1,25,8.333333333333334,5,1.6666666666666667,0,2,1
