id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6293,पंगा,4,2,15,7.5,2,2,8,4.0,0,0.0,0,2,0
6294,लँगड़ा,6,3,18,6.0,3,3,60,20.0,0,0.0,0,2,0
6295,लँगड़,5,1,10,10.0,3,2,4,4.0,0,0.0,0,2,0
6296,पंगु,4,5,27,5.4,2,2,24,4.8,0,0.0,0,2,0
6297,पंगुल,5,2,15,7.5,3,2,8,4.0,0,0.0,0,2,0
6298,पंगुक,5,2,15,7.5,3,2,8,4.0,0,0.0,0,2,0
6299,लंगड़ा,6,3,18,6.0,3,3,60,20.0,0,0.0,0,2,0
6300,पङ्गु,5,5,27,5.4,3,2,24,4.8,0,0.0,1,2,0
6301,पङ्गुल,6,1,10,10.0,4,2,4,4.0,0,0.0,1,2,0
6302,पङ्गुक,6,1,10,10.0,4,2,4,4.0,0,0.0,1,2,0
