id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
15784,धातु,4,4,26,6.5,2,2,16,4.0,122,30.5,0,2,0
15785,मेटल,4,1,2,2.0,3,1,1,1.0,121,121.0,0,2,0
15786,वीर्य,5,1,22,22.0,3,2,5,5.0,0,0.0,1,2,0
15787,बीज,3,3,26,8.666666666666666,2,1,10,3.3333333333333335,257,85.66666666666667,0,1,0
15788,हीर,3,10,121,12.1,2,1,110,11.0,197,19.7,0,1,0
15789,मज्जारस,7,1,22,22.0,5,2,5,5.0,0,0.0,1,3,0
15790,पुंस्त्व,8,5,42,8.4,4,4,72,14.4,0,0.0,2,1,0
15791,पुंसत्व,7,5,42,8.4,4,3,72,14.4,0,0.0,1,2,0
15792,वृष्ण्य,7,1,22,22.0,4,3,5,5.0,0,0.0,2,2,0
15793,शुचीरता,7,1,22,22.0,4,3,5,5.0,0,0.0,0,3,0
15794,शुचीर्य,7,1,22,22.0,4,3,5,5.0,0,0.0,1,3,0
15795,शुटीर्य,7,1,22,22.0,4,3,5,5.0,0,0.0,1,3,0
15796,रेत,3,4,66,16.5,2,1,20,5.0,3,0.75,0,1,0
15797,रेतन,4,1,22,22.0,3,1,5,5.0,0,0.0,0,2,0
15798,नुत्फा,6,2,43,21.5,3,3,20,10.0,99,49.5,1,2,0
15799,इंद्रिय,7,7,85,12.142857142857142,3,4,47,6.714285714285714,128,18.285714285714285,1,3,0
15800,इन्द्रिय,8,7,85,12.142857142857142,4,4,47,6.714285714285714,128,18.285714285714285,2,3,0
15801,धातुराजक,8,1,22,22.0,5,3,5,5.0,0,0.0,0,4,0
15802,धातुप्रधान,10,1,22,22.0,6,4,5,5.0,0,0.0,1,4,0
