id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6080,निजी,4,2,19,9.5,2,2,0,0.0,0,0.0,0,2,0
6081,अपना,4,1,2,2.0,2,2,15,15.0,0,0.0,0,2,0
6082,स्वकीय,6,1,12,12.0,4,2,0,0.0,0,0.0,1,4,0
6083,स्वायत्त,8,2,13,6.5,5,3,0,0.0,0,0.0,2,3,0
6084,स्व,3,1,12,12.0,2,1,0,0.0,0,0.0,1,1,0
6085,आत्म,4,1,12,12.0,2,2,0,0.0,0,0.0,1,1,0
6086,आत्मीय,6,1,1,1.0,3,3,15,15.0,0,0.0,1,3,0
6087,आत्मिक,6,3,32,10.666666666666666,3,3,0,0.0,0,0.0,1,2,0
6088,खासगी,5,1,12,12.0,3,2,0,0.0,0,0.0,0,2,0
6089,प्राइवेट,8,1,12,12.0,4,4,0,0.0,0,0.0,1,3,0
6090,व्यक्तिगत,9,1,7,7.0,6,3,0,0.0,0,0.0,2,4,0
6091,ज़ाती,5,1,7,7.0,2,3,0,0.0,0,0.0,0,2,0
6092,वैयक्तिक,8,1,7,7.0,5,3,0,0.0,0,0.0,1,3,0
6093,शख़्सी,6,1,15,15.0,3,3,13,13.0,257,257.0,1,1,0
6094,शख्सी,5,1,15,15.0,3,2,13,13.0,257,257.0,1,2,0
