id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
15810,तत्पश्चात्,10,1,12,12.0,6,4,0,0.0,0,0.0,3,3,1
15811,तत्पश्चात,9,1,12,12.0,6,3,0,0.0,0,0.0,2,3,0
15812,तदनंतर,6,1,12,12.0,5,1,0,0.0,0,0.0,0,4,0
15813,तदनन्तर,7,1,12,12.0,6,1,0,0.0,0,0.0,1,4,0
15814,तदुपरांत,8,1,12,12.0,5,3,0,0.0,0,0.0,0,4,0
15815,तदुपरान्त,9,1,12,12.0,6,3,0,0.0,0,0.0,1,4,0
15816,तदोपरांत,8,1,12,12.0,5,3,0,0.0,0,0.0,0,4,0
15817,तदोपरान्त,9,1,12,12.0,6,3,0,0.0,0,0.0,1,4,0
15818,तदंतर,5,1,12,12.0,4,1,0,0.0,0,0.0,0,3,1
15819,तदन्तर,6,1,12,12.0,5,1,0,0.0,0,0.0,1,3,1
