id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
11948,अनादि,5,2,41,20.5,2,3,0,0.0,0,0.0,0,3,0
11949,असीम,4,1,38,38.0,2,2,0,0.0,0,0.0,0,2,0
11950,अपरंपार,7,1,38,38.0,4,3,0,0.0,0,0.0,0,4,0
11951,अपरम्पार,8,1,38,38.0,5,3,0,0.0,0,0.0,1,4,0
11952,अपरिमित,7,3,53,17.666666666666668,4,3,0,0.0,0,0.0,0,4,0
11953,असीमित,6,1,38,38.0,3,3,0,0.0,0,0.0,0,3,0
11954,अमित,4,1,1,1.0,2,2,2,2.0,0,0.0,0,2,0
11955,अनंता,5,1,13,13.0,2,3,2,2.0,0,0.0,0,3,0
11956,अनन्ता,6,1,13,13.0,3,3,2,2.0,0,0.0,1,3,0
11957,अनंत्य,6,1,38,38.0,3,3,0,0.0,0,0.0,1,3,0
11958,अनन्त्य,7,1,38,38.0,4,3,0,0.0,0,0.0,2,3,0
11959,अनहद,4,1,6,6.0,3,1,21,21.0,0,0.0,0,3,0
11960,अनधिक,5,1,38,38.0,3,2,0,0.0,0,0.0,0,3,0
11961,अनापा,5,2,45,22.5,2,3,0,0.0,0,0.0,0,3,0
11962,अनिर्दिष्ट,10,2,43,21.5,5,5,0,0.0,0,0.0,2,3,0
11963,अजहद,4,1,38,38.0,3,1,0,0.0,0,0.0,0,3,0
11964,अप्रमाण,7,1,1,1.0,4,3,1,1.0,0,0.0,1,3,0
11965,अबाध,4,3,84,28.0,2,2,0,0.0,0,0.0,0,2,0
11966,सीमारहित,8,1,38,38.0,5,3,0,0.0,0,0.0,0,4,0
11967,निस्सीम,7,1,38,38.0,4,3,0,0.0,0,0.0,1,2,0
11968,अमर्याद,7,3,46,15.333333333333334,4,3,0,0.0,0,0.0,1,3,0
11969,अमात्र,6,1,38,38.0,3,3,0,0.0,0,0.0,1,3,0
11970,मात्रारहित,10,1,38,38.0,6,4,0,0.0,0,0.0,1,4,0
11971,अमान,4,4,24,6.0,2,2,45,11.25,28,7.0,0,2,0
11972,अमाप,4,2,46,23.0,2,2,0,0.0,0,0.0,0,2,0
11973,अवेल,4,2,75,37.5,2,2,0,0.0,0,0.0,0,2,0
11974,निर्मान,7,1,38,38.0,4,3,0,0.0,0,0.0,1,2,0
11975,आरंभहीन,7,1,3,3.0,4,3,0,0.0,0,0.0,0,4,0
11976,प्रारंभहीन,10,1,3,3.0,6,4,0,0.0,0,0.0,1,5,0
