id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
12587,महत्त्वपूर्ण,12,1,17,17.0,8,4,0,0.0,0,0.0,3,4,0
12588,महत्वपूर्ण,10,1,17,17.0,7,3,0,0.0,0,0.0,2,4,0
12589,बहुमूल्य,8,2,30,15.0,5,3,0,0.0,0,0.0,1,4,0
12590,बेशकीमती,8,2,30,15.0,5,3,0,0.0,0,0.0,0,4,0
12591,बेशक़ीमती,9,2,30,15.0,5,4,0,0.0,0,0.0,0,4,0
12592,मूल्यवान,8,2,30,15.0,5,3,0,0.0,0,0.0,1,3,0
12593,क़ीमती,6,3,40,13.333333333333334,3,3,0,0.0,0,0.0,0,2,0
12594,कीमती,5,3,40,13.333333333333334,3,2,0,0.0,0,0.0,0,2,0
12595,अनमोल,5,4,66,16.5,3,2,0,0.0,0,0.0,0,3,0
12596,अमूल्य,6,3,37,12.333333333333334,3,3,0,0.0,0,0.0,1,3,0
12597,अहम,3,1,17,17.0,2,1,0,0.0,0,0.0,0,2,0
12598,तगड़ा,5,3,43,14.333333333333334,3,2,0,0.0,0,0.0,0,2,0
12599,अर्थपूर्ण,9,2,21,10.5,5,4,0,0.0,0,0.0,2,3,0
12600,आर्थ,4,3,37,12.333333333333334,2,2,0,0.0,0,0.0,1,1,1
