id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14539,विलीन,5,3,27,9.0,3,2,0,0.0,0,0.0,0,2,0
14540,अदृश्य,6,2,38,19.0,3,3,0,0.0,0,0.0,1,3,0
14541,अदृष्टिगोचर,11,1,23,23.0,6,5,0,0.0,0,0.0,1,5,0
14542,लोचनातीत,8,1,23,23.0,5,3,0,0.0,0,0.0,0,4,0
14543,अदृश्यमान,9,1,23,23.0,5,4,0,0.0,0,0.0,1,4,0
14544,अडीठ,4,1,23,23.0,2,2,0,0.0,0,0.0,0,2,0
14545,अदर्श,5,1,11,11.0,3,2,6,6.0,0,0.0,1,2,0
14546,अनदेखा,6,3,43,14.333333333333334,3,3,0,0.0,0,0.0,0,4,0
14547,अदिष्ट,6,2,38,19.0,3,3,0,0.0,0,0.0,1,2,0
14548,अनडीठ,5,1,23,23.0,3,2,0,0.0,0,0.0,0,3,0
14549,अपेख,4,2,29,14.5,2,2,0,0.0,0,0.0,0,2,0
14550,अंतर्हित,8,2,38,19.0,4,4,0,0.0,0,0.0,1,3,0
14551,अन्तर्हित,9,2,38,19.0,5,4,0,0.0,0,0.0,2,3,0
14552,तिरोहित,7,1,23,23.0,4,3,0,0.0,0,0.0,0,3,0
14553,अलक्षित,7,3,36,12.0,4,3,0,0.0,0,0.0,1,3,1
14554,अलक्ष्य,7,2,27,13.5,4,3,0,0.0,0,0.0,2,3,0
14555,अलख,3,1,23,23.0,2,1,0,0.0,0,0.0,0,2,0
14556,अलखित,5,3,36,12.0,3,2,0,0.0,0,0.0,0,3,1
14557,अलच्छ,5,2,27,13.5,3,2,0,0.0,0,0.0,1,2,0
