id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
8823,टिकिया,6,6,20,3.3333333333333335,3,3,52,8.666666666666666,5,0.8333333333333334,0,3,0
8824,टिक्की,6,4,12,3.0,3,3,31,7.75,4,1.0,1,2,0
8825,बट्टी,5,3,7,2.3333333333333335,3,2,17,5.666666666666667,3,1.0,1,2,0
8826,पैटी,4,2,4,2.0,2,2,18,9.0,1,0.5,0,2,0
8827,लिट्टी,6,1,2,2.0,3,3,18,18.0,1,1.0,1,2,0
8828,बाटी,4,2,10,5.0,2,2,13,6.5,7,3.5,0,2,0
8829,अंगाकड़ी,8,1,6,6.0,3,5,3,3.0,0,0.0,0,3,0
8830,अँगाकरि,7,1,6,6.0,3,4,3,3.0,0,0.0,0,3,0
8831,अंगाकरि,7,1,6,6.0,3,4,3,3.0,0,0.0,0,3,0
8832,अंगारी,6,3,24,8.0,2,4,16,5.333333333333333,4,1.3333333333333333,0,3,0
8833,चक्की,5,3,13,4.333333333333333,3,2,14,4.666666666666667,6,2.0,1,2,0
8834,चपनी,4,5,8,1.6,3,1,32,6.4,0,0.0,0,2,0
