id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
13788,बकरी,4,2,12,6.0,3,1,9,4.5,30,15.0,0,2,0
13789,अजा,3,1,9,9.0,1,2,3,3.0,5,5.0,0,2,0
13790,छगली,4,1,9,9.0,3,1,3,3.0,5,5.0,0,2,0
13791,छगड़ी,5,1,9,9.0,3,2,3,3.0,5,5.0,0,2,0
13792,छगरी,4,1,9,9.0,3,1,3,3.0,5,5.0,0,2,0
13793,छागली,5,1,9,9.0,3,2,3,3.0,5,5.0,0,2,0
13794,छेरी,4,1,9,9.0,2,2,3,3.0,5,5.0,0,2,0
13795,मेनाद,5,3,77,25.666666666666668,3,2,49,16.333333333333332,63,21.0,0,2,0
13796,लघुकाम,6,1,9,9.0,4,2,3,3.0,5,5.0,0,3,0
13797,मुखविलुंठिका,12,1,3,3.0,6,6,6,6.0,25,25.0,0,6,0
13798,मुखविलुण्ठिका,13,1,3,3.0,7,6,6,6.0,25,25.0,1,6,0
