id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
121,संस्करण,7,5,20,4.0,5,2,34,6.8,8,1.6,1,3,0
122,आवृत्ति,7,2,8,4.0,3,4,3,1.5,17,8.5,1,3,0
123,वर्जन,5,2,20,10.0,4,1,7,3.5,5,2.5,1,2,1
124,सुधार,5,2,13,6.5,3,2,18,9.0,10,5.0,0,2,0
125,दुरुस्ती,8,2,10,5.0,4,4,18,9.0,8,4.0,1,3,0
126,उद्धार,6,7,70,10.0,3,3,88,12.571428571428571,43,6.142857142857143,1,2,0
127,संस्कार,7,6,34,5.666666666666667,4,3,46,7.666666666666667,103,17.166666666666668,1,2,0
128,शिष्टि,6,4,44,11.0,3,3,31,7.75,101,25.25,1,2,0
129,इस्लाह,6,2,13,6.5,3,3,18,9.0,10,5.0,1,2,0
130,इसलाह,5,2,13,6.5,3,2,18,9.0,10,5.0,0,3,0
131,परिष्करण,8,2,14,7.0,6,2,7,3.5,0,0.0,1,4,0
132,परिशोधन,7,2,14,7.0,5,2,7,3.5,0,0.0,0,4,0
133,परिमार्जन,9,1,6,6.0,6,3,6,6.0,0,0.0,1,4,0
134,अपमार्जन,8,1,6,6.0,5,3,6,6.0,0,0.0,1,4,0
