id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
5879,उलाहना,6,1,10,10.0,3,3,8,8.0,0,0.0,0,3,1
5880,शिकायत,6,5,34,6.8,4,2,91,18.2,0,0.0,0,3,0
5881,शिकवा,5,2,13,6.5,3,2,18,9.0,0,0.0,0,2,1
5882,गिला,4,2,13,6.5,2,2,18,9.0,0,0.0,0,2,1
5883,उपालम्भ,7,1,10,10.0,4,3,8,8.0,0,0.0,1,3,1
5884,उपालंभ,6,1,10,10.0,3,3,8,8.0,0,0.0,0,3,1
5885,कंप्लेंट,8,2,15,7.5,4,4,15,7.5,0,0.0,1,2,0
5886,कंप्लैंट,8,2,15,7.5,4,4,15,7.5,0,0.0,1,2,1
5887,कम्प्लेन्ट,10,2,15,7.5,6,4,15,7.5,0,0.0,3,2,0
5888,कम्प्लैन्ट,10,2,15,7.5,6,4,15,7.5,0,0.0,3,2,1
