id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
4394,तीव्रता,7,3,37,12.333333333333334,4,3,34,11.333333333333334,3,1.0,1,2,0
4395,तीक्ष्णता,9,3,44,14.666666666666666,5,4,46,15.333333333333334,3,1.0,2,2,0
4396,तेज़ी,5,6,87,14.5,2,3,77,12.833333333333334,6,1.0,0,2,0
4397,तेजी,4,6,87,14.5,2,2,77,12.833333333333334,6,1.0,0,2,0
4398,प्रबलता,7,2,17,8.5,5,2,19,9.5,3,1.5,1,4,0
4399,उग्रता,6,4,46,11.5,3,3,50,12.5,3,0.75,1,2,0
4400,प्रचंडता,8,3,36,12.0,5,3,33,11.0,3,1.0,1,4,0
4401,प्रचण्डता,9,3,36,12.0,6,3,33,11.0,3,1.0,2,4,0
4402,झर,2,4,64,16.0,2,0,106,26.5,15,3.75,0,1,1
4403,शीघ्रता,7,1,20,20.0,4,3,15,15.0,0,0.0,1,2,0
4404,चपलता,5,2,36,18.0,4,1,21,10.5,0,0.0,0,3,0
4405,शिद्दत,6,2,51,25.5,4,2,33,16.5,7,3.5,1,2,0
4406,फुरती,5,2,25,12.5,3,2,36,18.0,0,0.0,0,2,0
4407,फुर्ति,6,1,20,20.0,3,3,15,15.0,0,0.0,1,2,0
4408,जल्दी,5,2,32,16.0,3,2,23,11.5,0,0.0,1,2,0
4409,अप्रलंब,7,1,20,20.0,4,3,15,15.0,0,0.0,1,3,0
4410,अप्रलम्ब,8,1,20,20.0,5,3,15,15.0,0,0.0,2,3,0
4411,तपाक,4,2,49,24.5,3,1,21,10.5,3,1.5,0,2,1
4412,त्वरण,5,1,20,20.0,4,1,15,15.0,0,0.0,1,3,0
4413,त्वरा,5,1,20,20.0,3,2,15,15.0,0,0.0,1,2,0
4414,रय,2,2,33,16.5,2,0,23,11.5,17,8.5,0,1,0
4415,ईषणा,4,1,20,20.0,2,2,15,15.0,0,0.0,0,2,0
