id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
12216,इंद्रधनुष,9,1,24,24.0,5,4,2,2.0,0,0.0,1,4,0
12217,इन्द्रधनुष,10,1,24,24.0,6,4,2,2.0,0,0.0,2,4,0
12218,इंद्रचाप,8,1,24,24.0,4,4,2,2.0,0,0.0,1,3,0
12219,इन्द्रचाप,9,1,24,24.0,5,4,2,2.0,0,0.0,2,3,0
12220,इंद्रधनु,8,1,24,24.0,4,4,2,2.0,0,0.0,1,3,0
12221,इन्द्रधनु,9,1,24,24.0,5,4,2,2.0,0,0.0,2,3,0
12222,सुरधनु,6,1,24,24.0,4,2,2,2.0,0,0.0,0,3,0
12223,सुरधनुष,7,1,24,24.0,5,2,2,2.0,0,0.0,0,4,0
12224,धनक,3,6,44,7.333333333333333,3,0,160,26.666666666666668,12,2.0,0,2,0
12225,इन्द्रायुध,10,2,48,24.0,5,5,8,4.0,0,0.0,2,3,0
12226,इंद्रायुध,9,2,48,24.0,4,5,8,4.0,0,0.0,1,3,0
12227,शक्रकार्म्भुक,13,1,24,24.0,8,5,2,2.0,0,0.0,3,4,0
12228,घनकोदंड,7,1,24,24.0,5,2,2,2.0,0,0.0,0,4,1
12229,घनकोदण्ड,8,1,24,24.0,6,2,2,2.0,0,0.0,1,4,1
12230,शक्रचाप,7,1,24,24.0,5,2,2,2.0,0,0.0,1,3,0
12231,शक्रधनु,7,1,24,24.0,5,2,2,2.0,0,0.0,1,3,0
12232,शक्रधनुष,8,1,24,24.0,6,2,2,2.0,0,0.0,1,4,0
12233,मेघधनु,6,1,24,24.0,4,2,2,2.0,0,0.0,0,3,0
