id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
4249,नरनारी,6,1,15,15.0,4,2,4,4.0,0,0.0,0,4,0
4250,द्रौपदी,7,1,15,15.0,4,3,4,4.0,0,0.0,1,3,0
4251,पांचाली,7,1,15,15.0,3,4,4,4.0,0,0.0,0,3,0
4252,पाञ्चाली,8,1,15,15.0,4,4,4,4.0,0,0.0,1,3,0
4253,पंचाली,6,1,15,15.0,3,3,4,4.0,0,0.0,0,3,0
4254,कृष्णा,6,3,20,6.666666666666667,3,3,38,12.666666666666666,0,0.0,1,2,0
4255,याज्ञसेनी,9,1,15,15.0,5,4,4,4.0,0,0.0,1,4,0
4256,त्रिहायणी,9,1,15,15.0,5,4,4,4.0,0,0.0,1,4,0
4257,पंचभर्तारी,10,1,15,15.0,6,4,4,4.0,0,0.0,1,5,0
4258,मुक्तवेणी,9,1,15,15.0,5,4,4,4.0,0,0.0,1,4,0
4259,वेदिजा,6,1,15,15.0,3,3,4,4.0,0,0.0,0,3,0
4260,सत्यगंधा,8,1,15,15.0,5,3,4,4.0,0,0.0,1,4,0
4261,सैरंध्री,8,1,15,15.0,4,4,4,4.0,0,0.0,1,3,0
4262,सैरन्ध्री,9,1,15,15.0,5,4,4,4.0,0,0.0,2,3,0
4263,पार्षती,7,1,15,15.0,4,3,4,4.0,0,0.0,1,2,0
