id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
14611,रंगशाला,7,1,31,31.0,4,3,4,4.0,0,0.0,0,4,0
14612,नाट्यशाला,9,1,31,31.0,5,4,4,4.0,0,0.0,1,4,0
14613,नाटकशाला,8,1,31,31.0,5,3,4,4.0,0,0.0,0,5,0
14614,रङ्गशाला,8,1,31,31.0,5,3,4,4.0,0,0.0,1,4,0
14615,नटसार,5,1,31,31.0,4,1,4,4.0,0,0.0,0,3,0
14616,रंगगृह,6,1,31,31.0,4,2,4,4.0,0,0.0,0,3,0
14617,रङ्गगृह,7,1,31,31.0,5,2,4,4.0,0,0.0,1,3,0
14618,नटरंग,5,1,31,31.0,4,1,4,4.0,0,0.0,0,3,0
14619,नटरङ्ग,6,1,31,31.0,5,1,4,4.0,0,0.0,1,3,0
14620,अभिनयशाला,9,1,31,31.0,5,4,4,4.0,0,0.0,0,6,0
14621,नाट्यगृह,8,1,31,31.0,5,3,4,4.0,0,0.0,1,3,0
14622,नाट्यमंदिर,10,1,31,31.0,6,4,4,4.0,0,0.0,1,4,0
14623,नाट्यमन्दिर,11,1,31,31.0,7,4,4,4.0,0,0.0,2,4,0
14624,नाट्यनिकेतन,11,1,31,31.0,7,4,4,4.0,0,0.0,1,5,0
14625,रंगालय,6,1,31,31.0,4,2,4,4.0,0,0.0,0,3,0
14626,रङ्गालय,7,1,31,31.0,5,2,4,4.0,0,0.0,1,3,0
14627,थियेटर,6,2,33,16.5,4,2,8,4.0,0,0.0,0,3,0
