id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
3907,डौल,3,1,25,25.0,2,1,0,0.0,0,0.0,0,1,1
3908,कंकाल,5,1,25,25.0,3,2,0,0.0,0,0.0,0,2,0
3909,ठठरी,4,1,25,25.0,3,1,0,0.0,0,0.0,0,2,0
3910,ढाँचा,5,5,74,14.8,2,3,33,6.6,77,15.4,0,2,0
3911,पिंजर,5,2,37,18.5,3,2,6,3.0,14,7.0,0,2,1
3912,पंजर,4,2,37,18.5,3,1,6,3.0,14,7.0,0,2,0
3913,अस्थिपंजर,9,1,25,25.0,5,4,0,0.0,0,0.0,1,4,1
3914,अंजरपंजर,8,1,25,25.0,5,3,0,0.0,0,0.0,0,5,1
3915,ठाठ,3,5,62,12.4,2,1,32,6.4,11,2.2,0,1,1
3916,ठाटर,4,2,34,17.0,3,1,6,3.0,0,0.0,0,2,0
3917,ठाठर,4,2,34,17.0,3,1,6,3.0,0,0.0,0,2,0
3918,ठठेर,4,3,44,14.666666666666666,3,1,12,4.0,11,3.6666666666666665,0,2,0
3919,कङ्काल,6,1,25,25.0,4,2,0,0.0,0,0.0,1,2,0
3920,ढांचा,5,5,74,14.8,2,3,33,6.6,77,15.4,0,2,0
3921,पिञ्जर,6,2,37,18.5,4,2,6,3.0,14,7.0,1,2,0
3922,पञ्जर,5,2,37,18.5,4,1,6,3.0,14,7.0,1,2,0
3923,अस्थिपञ्जर,10,1,25,25.0,6,4,0,0.0,0,0.0,2,4,1
3924,अञ्जरपञ्जर,10,1,25,25.0,7,3,0,0.0,0,0.0,2,5,0
3925,डौर,3,1,25,25.0,2,1,0,0.0,0,0.0,0,1,0
