id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
5213,संभावित,7,1,14,14.0,4,3,0,0.0,0,0.0,0,3,0
5214,संभव,4,1,14,14.0,3,1,0,0.0,0,0.0,0,2,0
5215,मुमकिन,6,1,14,14.0,4,2,0,0.0,0,0.0,0,3,0
5216,संभावनीय,8,1,14,14.0,5,3,0,0.0,0,0.0,0,5,0
5217,संभाव्य,7,1,14,14.0,4,3,0,0.0,0,0.0,1,3,0
5218,सम्भव,5,1,14,14.0,4,1,0,0.0,0,0.0,1,2,0
5219,सम्भावनीय,9,1,14,14.0,6,3,0,0.0,0,0.0,1,5,0
5220,सम्भावित,8,1,14,14.0,5,3,0,0.0,0,0.0,1,3,0
5221,सम्भाव्य,8,1,14,14.0,5,3,0,0.0,0,0.0,2,3,0
5222,संभावी,6,1,14,14.0,3,3,0,0.0,0,0.0,0,3,0
5223,शक्य,4,2,20,10.0,3,1,0,0.0,0,0.0,1,2,0
5224,गालिब,5,2,25,12.5,3,2,0,0.0,0,0.0,0,2,0
5225,ग़ालिब,6,2,25,12.5,3,3,0,0.0,0,0.0,0,2,0
