id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
3147,प्रभात,6,2,40,20.0,4,2,26,13.0,0,0.0,1,3,0
3148,सुबह,4,2,40,20.0,3,1,31,15.5,0,0.0,0,2,0
3149,सवेरा,5,1,39,39.0,3,2,24,24.0,0,0.0,0,3,0
3150,सबेरा,5,1,39,39.0,3,2,24,24.0,0,0.0,0,3,0
3151,प्रातःकाल,9,1,39,39.0,5,4,24,24.0,0,0.0,1,4,0
3152,प्रातः,6,1,39,39.0,3,3,24,24.0,0,0.0,1,3,0
3153,तड़का,5,2,42,21.0,3,2,32,16.0,0,0.0,0,2,0
3154,भोर,3,1,39,39.0,2,1,24,24.0,0,0.0,0,1,0
3155,अरुणोदय,7,1,39,39.0,4,3,24,24.0,0,0.0,0,4,0
3156,विहान,5,1,39,39.0,3,2,24,24.0,0,0.0,0,2,0
3157,उषा,3,4,65,16.25,1,2,83,20.75,50,12.5,0,2,0
3158,उषाकाल,6,1,39,39.0,3,3,24,24.0,0,0.0,0,3,0
3159,भीन,3,1,39,39.0,2,1,24,24.0,0,0.0,0,1,0
3160,निशांत,6,1,39,39.0,3,3,24,24.0,0,0.0,0,2,0
3161,निशावसान,8,1,39,39.0,5,3,24,24.0,0,0.0,0,4,0
3162,दिवसमुख,7,1,39,39.0,5,2,24,24.0,0,0.0,0,4,0
3163,निशात्यय,8,1,39,39.0,5,3,24,24.0,0,0.0,1,3,0
3164,अनुदित,6,1,39,39.0,3,3,24,24.0,0,0.0,0,3,0
3165,रात्रिविग,9,1,39,39.0,5,4,24,24.0,0,0.0,1,3,0
3166,स्त्रीघोष,9,1,39,39.0,5,4,24,24.0,0,0.0,2,3,0
3167,निशातिक्रम,10,1,39,39.0,6,4,24,24.0,0,0.0,1,4,0
3168,निशोत्सर्ग,10,1,39,39.0,6,4,24,24.0,0,0.0,2,3,0
3169,अरुण,4,23,425,18.47826086956522,2,2,446,19.391304347826086,9,0.391304347826087,0,2,0
3170,अरुन,4,23,425,18.47826086956522,2,2,446,19.391304347826086,9,0.391304347826087,0,2,0
3171,अरुणा,5,13,200,15.384615384615385,2,3,163,12.538461538461538,0,0.0,0,3,0
3172,व्युष्ट,7,2,52,26.0,4,3,31,15.5,35,17.5,2,2,0
3173,प्रत्युष,8,1,39,39.0,5,3,24,24.0,0,0.0,2,3,0
3174,प्रत्यूष,8,2,41,20.5,5,3,27,13.5,0,0.0,2,3,0
3175,व्युष्टि,8,8,273,34.125,4,4,109,13.625,279,34.875,2,3,1
3176,अहर्मुख,7,1,39,39.0,4,3,24,24.0,0,0.0,1,3,0
3177,व्युष,5,1,39,39.0,3,2,24,24.0,0,0.0,1,2,0
3178,उखा,3,3,48,16.0,1,2,44,14.666666666666666,0,0.0,0,2,0
3179,फ़जर,4,1,39,39.0,3,1,24,24.0,0,0.0,0,2,0
3180,फजर,3,1,39,39.0,3,0,24,24.0,0,0.0,0,2,0
3181,फ़ज्र,5,1,39,39.0,3,2,24,24.0,0,0.0,1,2,0
3182,फज्र,4,1,39,39.0,3,1,24,24.0,0,0.0,1,2,0
