id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
3926,पश्चात,6,1,13,13.0,4,2,0,0.0,0,0.0,1,2,0
3927,बाद,3,2,17,8.5,2,1,0,0.0,0,0.0,0,1,0
3928,पश्चात्,7,1,13,13.0,4,3,0,0.0,0,0.0,2,2,0
3929,उपरांत,6,1,13,13.0,3,3,0,0.0,0,0.0,0,3,0
3930,अनंतर,5,1,15,15.0,3,2,0,0.0,0,0.0,0,3,0
3931,उपरान्त,7,1,13,13.0,4,3,0,0.0,0,0.0,1,3,0
3932,अनन्तर,6,1,15,15.0,4,2,0,0.0,0,0.0,1,3,1
3933,पीछे,4,2,8,4.0,2,2,24,12.0,5,2.5,0,2,0
3934,उत्तर,5,9,21,2.3333333333333335,3,2,128,14.222222222222221,3,0.3333333333333333,1,2,0
3935,अथ,2,2,26,13.0,1,1,0,0.0,0,0.0,0,1,0
3936,अनुपद,5,2,18,9.0,3,2,0,0.0,0,0.0,0,3,0
3937,अन्वक्ष,7,1,7,7.0,4,3,0,0.0,0,0.0,2,2,0
3938,पीछू,4,1,7,7.0,2,2,16,16.0,5,5.0,0,2,0
