id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
803,व्याकुल,7,1,26,26.0,4,3,0,0.0,0,0.0,1,3,0
804,आतुर,4,3,33,11.0,2,2,0,0.0,0,0.0,0,2,0
805,अधीर,4,3,48,16.0,2,2,0,0.0,0,0.0,0,2,0
806,कातर,4,2,5,2.5,3,1,20,10.0,0,0.0,0,2,0
807,बेकल,4,1,26,26.0,3,1,0,0.0,0,0.0,0,2,0
808,बेचैन,5,3,50,16.666666666666668,3,2,0,0.0,0,0.0,0,2,0
809,बेताब,5,1,26,26.0,3,2,0,0.0,0,0.0,0,2,0
810,विकल,4,2,39,19.5,3,1,0,0.0,0,0.0,0,2,0
811,बेसब्र,6,2,30,15.0,4,2,0,0.0,0,0.0,1,3,0
812,बेकरार,6,1,26,26.0,4,2,0,0.0,0,0.0,0,3,0
813,बेहाल,5,2,32,16.0,3,2,0,0.0,0,0.0,0,2,0
814,अधीरज,5,1,27,27.0,3,2,6,6.0,0,0.0,0,3,1
815,अधैर्य,6,1,27,27.0,3,3,6,6.0,0,0.0,1,3,1
816,अधैर्यवान्,10,2,44,22.0,5,5,0,0.0,0,0.0,2,4,0
817,अधैर्यवान,9,2,44,22.0,5,4,0,0.0,0,0.0,1,4,0
818,विभोर,5,3,89,29.666666666666668,3,2,0,0.0,0,0.0,0,2,0
819,आकुलित,6,2,33,16.5,3,3,0,0.0,0,0.0,0,3,0
820,आकुलीभत,7,1,26,26.0,4,3,0,0.0,0,0.0,0,4,0
821,गहबर,4,6,112,18.666666666666668,4,0,0,0.0,0,0.0,0,3,0
822,आधूत,4,2,41,20.5,2,2,0,0.0,0,0.0,0,2,0
823,अंतर्मना,8,3,55,18.333333333333332,4,4,0,0.0,0,0.0,1,3,0
824,अन्तर्मना,9,3,55,18.333333333333332,5,4,0,0.0,0,0.0,2,3,0
825,ताम,3,6,179,29.833333333333332,2,1,111,18.5,144,24.0,0,1,1
