id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6040,मछली,4,1,13,13.0,3,1,0,0.0,0,0.0,0,2,0
6041,मच्छी,5,1,13,13.0,3,2,0,0.0,0,0.0,1,2,0
6042,मत्स्य,6,2,16,8.0,4,2,1,0.5,0,0.0,2,2,0
6043,मीन,3,2,20,10.0,2,1,3,1.5,0,0.0,0,1,0
6044,माही,4,2,15,7.5,2,2,31,15.5,0,0.0,0,2,0
6045,झष,2,3,36,12.0,2,0,6,2.0,0,0.0,0,1,0
6046,पृथुलोमा,8,2,20,10.0,4,4,3,1.5,0,0.0,0,4,0
6047,शेव,3,5,132,26.4,2,1,24,4.8,232,46.4,0,1,1
6048,सकली,4,1,13,13.0,3,1,0,0.0,0,0.0,0,2,0
6049,जलबंधु,6,1,13,13.0,4,2,0,0.0,0,0.0,0,4,0
6050,जलबन्धु,7,1,13,13.0,5,2,0,0.0,0,0.0,1,4,0
6051,शतबलि,5,2,14,7.0,4,1,23,11.5,0,0.0,0,3,0
6052,बाड़स,5,1,13,13.0,3,2,0,0.0,0,0.0,0,1,0
