id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6613,बुलंदी,6,1,23,23.0,3,3,7,7.0,0,0.0,0,3,0
6614,ऊँचाई,5,3,30,10.0,1,4,36,12.0,2,0.6666666666666666,0,2,1
6615,लंबाई,5,3,28,9.333333333333334,2,3,30,10.0,0,0.0,0,2,0
6616,लम्बाई,6,3,28,9.333333333333334,3,3,30,10.0,0,0.0,1,2,0
6617,क़द,3,1,23,23.0,2,1,7,7.0,0,0.0,0,1,0
6618,कद,2,1,23,23.0,2,0,7,7.0,0,0.0,0,1,0
6619,बुलन्दी,7,1,23,23.0,4,3,7,7.0,0,0.0,1,3,1
6620,ऊंचाई,5,3,30,10.0,1,4,36,12.0,2,0.6666666666666666,0,2,0
6621,ऊँचापन,6,1,23,23.0,3,3,7,7.0,0,0.0,0,3,1
6622,ऊंचापन,6,1,23,23.0,3,3,7,7.0,0,0.0,0,3,1
6623,उच्चता,6,1,23,23.0,3,3,7,7.0,0,0.0,1,2,1
6624,उच्चत्व,7,1,23,23.0,4,3,7,7.0,0,0.0,2,2,1
6625,उँचाई,5,1,23,23.0,1,4,7,7.0,0,0.0,0,2,0
6626,उँचान,5,2,27,13.5,2,3,24,12.0,0,0.0,0,2,0
6627,उँचाव,5,1,23,23.0,2,3,7,7.0,0,0.0,0,2,1
6628,उँचास,5,2,30,15.0,2,3,11,5.5,0,0.0,0,2,0
6629,उँचाहट,6,1,23,23.0,3,3,7,7.0,0,0.0,0,3,1
6630,उंचाई,5,1,23,23.0,1,4,7,7.0,0,0.0,0,2,0
6631,उंचान,5,2,27,13.5,2,3,24,12.0,0,0.0,0,2,0
6632,उंचाव,5,1,23,23.0,2,3,7,7.0,0,0.0,0,2,1
6633,उंचास,5,2,30,15.0,2,3,11,5.5,0,0.0,0,2,0
6634,उंचाहट,6,1,23,23.0,3,3,7,7.0,0,0.0,0,3,0
