id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
1596,विचलित,6,2,25,12.5,4,2,0,0.0,0,0.0,0,3,0
1597,विचल,4,2,19,9.5,3,1,0,0.0,0,0.0,0,2,0
1598,स्खलित,6,4,31,7.75,4,2,0,0.0,0,0.0,1,3,0
1599,अशांत,5,2,32,16.0,2,3,0,0.0,0,0.0,0,2,0
1600,अशान्त,6,2,32,16.0,3,3,0,0.0,0,0.0,1,2,0
1601,चंचल,4,2,37,18.5,3,1,0,0.0,0,0.0,0,2,0
1602,अस्थिरचित्त,11,1,19,19.0,6,5,0,0.0,0,0.0,2,4,0
1603,उत्कंठित,8,1,19,19.0,4,4,0,0.0,0,0.0,1,3,0
1604,उत्कण्ठित,9,1,19,19.0,5,4,0,0.0,0,0.0,2,3,0
1605,अस्थिर,6,3,42,14.0,3,3,0,0.0,0,0.0,1,2,0
1606,अनुपशांत,8,1,19,19.0,4,4,0,0.0,0,0.0,0,4,0
1607,अनेकांत,7,2,25,12.5,3,4,0,0.0,0,0.0,0,3,0
1608,अनेकान्त,8,2,25,12.5,4,4,0,0.0,0,0.0,1,3,0
1609,अवकम्पित,8,2,32,16.0,5,3,0,0.0,0,0.0,1,4,0
1610,अवकंपित,7,2,32,16.0,4,3,0,0.0,0,0.0,0,4,0
1611,अव्यवस्थित,10,4,33,8.25,6,4,0,0.0,0,0.0,2,4,0
1612,असमाहित,7,1,19,19.0,4,3,0,0.0,0,0.0,0,4,0
1613,आलोल,4,2,30,15.0,2,2,0,0.0,0,0.0,0,2,0
1614,आवलित,5,3,26,8.666666666666666,3,2,0,0.0,0,0.0,0,3,0
